IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0061340,Injectable magnesium sulfate,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061239,Health center supplies available in post-partum ward or discharge room,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061341,Needles,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061239,Health center supplies available in post-partum ward or discharge room,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061342,Partograph,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061239,Health center supplies available in post-partum ward or discharge room,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061343,Working stethoscope,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061239,Health center supplies available in post-partum ward or discharge room,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061344,Working thermometer,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061239,Health center supplies available in post-partum ward or discharge room,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061345,Activities to do at each childbirth,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061188,Health center worker situational confidence level,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061346,Refer to higher level facility,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061188,Health center worker situational confidence level,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061347,Treat with antibiotics,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061188,Health center worker situational confidence level,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061348,Treat with magnesium sulfate,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061188,Health center worker situational confidence level,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061349,Treat with oxytocin,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061188,Health center worker situational confidence level,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061455,Breastfeeding started,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061456,Checked bleeding,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061457,Danger signs explained to birth companion,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061458,Danger signs explained to mother,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061459,Infant skin-to-skin,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061460,Infant's temperature measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061461,Infant's weight measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061454,Mother's blood pressure measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061462,Mother's temperature measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061463,Used Safe Childbirth Checklist,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061464,Abnormal bleeding managed according to checklist,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061755,Observed activities at any point during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061466,Antibiotics given to infant,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061755,Observed activities at any point during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061465,Antibiotics given to mother,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061755,Observed activities at any point during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061467,Magnesium sulfate given,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061755,Observed activities at any point during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061468,Checked bleeding,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061469,Danger signs explained to mother or birth companion,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061470,Evaluated infant's breathing,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061471,Evaluated infant's feeding,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061472,Family planning discussed,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061473,Infant given Bacille Calmette-Guerin (BCG) vaccine,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061474,Infant given polio vaccine,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061475,Infant's temperature measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061476,Mother's temperature measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061477,Used Safe Childbirth Checklist,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061425,Administered oxytocin right after delivery,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061089,Observed activities during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061426,Cleared infant's airway,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061089,Observed activities during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061427,Evaluated infant's breathing,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061089,Observed activities during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061428,Made effort to resuscitate infant for at least 20 minutes or until infant breathed,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061089,Observed activities during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061429,Placed infant skin-to-skin with mother immediately,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061089,Observed activities during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061430,Used bag and mask on infant,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061089,Observed activities during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061431,Used clean gloves,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061089,Observed activities during delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061433,Clean gloves prepared,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061478,Clean towel prepared,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061434,Cord ligature or tie prepared,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061435,Hands cleaned with soap or alcohol rub,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061436,Hands cleaned with water,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061432,Mother's blood pressure measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061442,Mother's temperature measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061437,Neonatal bag and mask prepared,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061438,Oxytocin (10 U) prepared,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061439,Pads prepared,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061440,Sterile scissors or blades prepared,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061441,Suction machine or mucus extractor prepared,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061443,Used Safe Childbirth Checklist,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061445,Clean gloves used,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061446,Danger signs explained to birth companion,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061447,Danger signs explained to mother,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061448,Fetal heart sounds measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061449,Hands cleaned with soap or alcohol rub before exam,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061450,Hands cleaned with water before exam,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061444,Mother's blood pressure measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061451,Mother's temperature measured,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061453,Mother's vaginal exam performed,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061452,Used Safe Childbirth Checklist,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061204,Administrative activity count,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061211,Break count,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061212,Checklist activity count,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061213,Duration of health center data collection,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061219,Non-checklist activity count,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061222,Percent of observations doing administrative activity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061223,Percent of observations doing checklist activity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061224,Percent of observations doing non-checklist activity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061225,Percent of observations taking a break,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061226,Percent of observations unobservable,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061228,Unobservable count,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061229,Work activity observation count,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061763,Observed work characteristics,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061484,None,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061220,Other research studies at health center,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061485,Other QI program,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061220,Other research studies at health center,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061486,Other research study,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061220,Other research studies at health center,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061487,TSU QI program,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061220,Other research studies at health center,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061488,Before discharge,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061221,Pause points observed,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061489,Delivery,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061221,Pause points observed,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061490,Just before delivery,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061221,Pause points observed,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061491,On admission,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061221,Pause points observed,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061492,Within 1 hour after delivery,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061221,Pause points observed,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061682,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061150,Reason Safe Childbirth Checklist not used <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061683,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061150,Reason Safe Childbirth Checklist not used <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061684,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061150,Reason Safe Childbirth Checklist not used <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061685,Supplies,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061150,Reason Safe Childbirth Checklist not used <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061686,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061151,Reason Safe Childbirth Checklist not used before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061687,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061151,Reason Safe Childbirth Checklist not used before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061688,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061151,Reason Safe Childbirth Checklist not used before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061689,Supplies,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061151,Reason Safe Childbirth Checklist not used before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061690,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061152,Reason Safe Childbirth Checklist not used just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061691,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061152,Reason Safe Childbirth Checklist not used just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061692,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061152,Reason Safe Childbirth Checklist not used just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061693,Supplies,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061152,Reason Safe Childbirth Checklist not used just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061508,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061104,Reason abnormal bleeding not managed according to checklist,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061509,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061104,Reason abnormal bleeding not managed according to checklist,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061510,Not needed,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061104,Reason abnormal bleeding not managed according to checklist,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061511,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061104,Reason abnormal bleeding not managed according to checklist,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061512,Supplies,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061104,Reason abnormal bleeding not managed according to checklist,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061518,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061106,Reason antibiotics not given to infant,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061519,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061106,Reason antibiotics not given to infant,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061520,Not needed,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061106,Reason antibiotics not given to infant,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061521,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061106,Reason antibiotics not given to infant,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061522,Supplies,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061106,Reason antibiotics not given to infant,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061513,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061105,Reason antibiotics not given to mother,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061514,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061105,Reason antibiotics not given to mother,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061515,Not needed,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061105,Reason antibiotics not given to mother,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061516,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061105,Reason antibiotics not given to mother,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061517,Supplies,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061105,Reason antibiotics not given to mother,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061523,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061107,Reason bag and mask not used on infant at delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061524,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061107,Reason bag and mask not used on infant at delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061525,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061107,Reason bag and mask not used on infant at delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061526,Supplies,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061107,Reason bag and mask not used on infant at delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061527,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061108,Reason bleeding not checked <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061528,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061108,Reason bleeding not checked <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061529,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061108,Reason bleeding not checked <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061530,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061109,Reason bleeding not checked before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061531,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061109,Reason bleeding not checked before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061532,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061109,Reason bleeding not checked before discharge,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061533,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061110,Reason blood pressure not measured <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061534,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061110,Reason blood pressure not measured <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061535,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061110,Reason blood pressure not measured <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061536,Supplies,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061110,Reason blood pressure not measured <1 hour after delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061537,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061111,Reason blood pressure not measured just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061538,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061111,Reason blood pressure not measured just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061539,Opportunity,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061111,Reason blood pressure not measured just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061540,Supplies,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061111,Reason blood pressure not measured just before delivery,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061541,Ability,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061112,Reason blood pressure not measured on admission,,,,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061542,Motivation,,,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061112,Reason blood pressure not measured on admission,,,,,,,BetterBirth,,,,,,,,,,
