"IRI","label","variable","displayOrder","dataFile","definition","category","parentIRI","parentLabel","codebookDescription","codebookValues","termType","repeated","is_temporal","mergeKey","dataSet","replaces","unitLabel","unitIRI","is_featured","hidden","scale","defaultDisplayRangeMin","defaultDisplayRangeMax","defaultBinWidth","forceStringType"
"http://purl.obolibrary.org/obo/EUPATH_0051587","Method intended to use after LAM","","129","","What method do you expect to use after using LAM?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051592","Method started after second method","","130","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051727","Perceptions based on FP experience","","131","","Based on your experience receiving your family planning method would you do the following?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051729","Plan for avoiding pregnancy after giving birth","","132","","What else are you planning to do to avoid pregnancy after giving birth?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051772","Provider interaction about postpartum FP method","","133","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051831","Side effects experienced with FP method","","134","","Which side effects have you experienced with your family planning method?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051832","Side effects of FP method worried about","","135","","What, if any, are the side effects that you were worried about experiencing while using this method before you started using the method? For example, side effects that somebody else told you about that you thought might happen to you.","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051895","Whether FP discussed at infant immunization visit","","136","","At any of these visits, did the provider discuss family planning with you?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051897","Whether FP received at infant immunization visit","","137","","At any of these visits, did you receive a method of Family Planning?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051899","Who made final decision about FP method","","138","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051900","Who made final decision to not use FP method","","139","","Who made the final decision to not use a family planning method?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051779","Rating of FP experience","","140","","Rate a scale of 1 to 5, 1 being least and 5 being most","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051963","Agreement with statements about FP","","141","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051976","How to use breastfeeding to prevent pregnancy","","142","","Can you tell me what you mean when you say you use Breastfeeding/LAM? Please tell me how LAM must be performed to prevent pregnancy. | Please tell me how breastfeeding must be performed to prevent pregnancy.","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051978","How to use breastfeeding to prevent pregnancy immediately after birth","","143","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051979","How to use breastfeeding to prevent pregnancy since childbirth","","144","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051783","Reason for intending to use this FP method","","145","","What family planning method do you plan to use after using breastfeeding to prevent pregnancy?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051784","Reason for not intending to use FP after birth","","146","","Why do you intend not to use family planning after giving birth?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051785","Reason for not receiving FP method","","147","","Why did you not receive a family planning method since giving birth?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051786","Reason for not receiving FP method chosen during ANC","","148","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051781","Reason for dissatisfaction with FP experience","","149","","Why were you dissatisfied with your experience receiving your family planning method?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0047867","Reason for discontinuing recent FP method","","150","","What are the reasons you stopped using this method?","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051692","Other reason for discontinuing recent FP method","","151","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052076","Reason for discontinuing FP method started at delivery","","152","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","","","","","","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052068","Done anything else to prevent pregnancy apart from method reported","interview3::int_3_q7e","153","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052070","FP method 2","interview3::int_3_q7f","154","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052071","Month started using method 2","interview3::int_3_q7g_month","155","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052074","Year started using method 2","interview3::int_3_q7g_year","156","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","","yes"
"http://purl.obolibrary.org/obo/EUPATH_0052069","Duration of using method 2","interview3::int_3_q7h","157","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","months","http://purl.obolibrary.org/obo/UO_0000035","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052072","Month stopped using method 2","interview3::int_3_q7i_month","158","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052075","Year stopped using method 2","interview3::int_3_q7i_year","159","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","","yes"
"http://purl.obolibrary.org/obo/EUPATH_0052048","Done anything else to prevent pregnancy apart from two methods reported","interview3::int_3_q7k","160","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052051","FP method 3","interview3::int_3_q7l","161","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052053","Month started using method 3","interview3::int_3_q7m_month","162","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052064","Year started using method 3","interview3::int_3_q7m_year","163","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","","yes"
"http://purl.obolibrary.org/obo/EUPATH_0052049","Duration of using method 3","interview3::int_3_q7n","164","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","months","http://purl.obolibrary.org/obo/UO_0000035","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052055","Month stopped using method 3","interview3::int_3_q7o_month","165","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052066","Year stopped using method 3","interview3::int_3_q7o_year","166","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","","yes"
"http://purl.obolibrary.org/obo/EUPATH_0052047","Done anything else to prevent pregnancy apart from three methods reported","interview3::int_3_q7q","167","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052052","FP method 4","interview3::int_3_q7r","168","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052054","Month started using method 4","interview3::int_3_q7s_month","169","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052065","Year started using method 4","interview3::int_3_q7s_year","170","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","","yes"
"http://purl.obolibrary.org/obo/EUPATH_0052050","Duration of using method 4","interview3::int_3_q7t","171","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","months","http://purl.obolibrary.org/obo/UO_0000035","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052056","Month stopped using method 4","interview3::int_3_q7u_month","172","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052067","Year stopped using method 4","interview3::int_3_q7u_year","173","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","","yes"
"http://purl.obolibrary.org/obo/EUPATH_0052073","Other FP method 2","interview3::q7f_other4","174","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051980","Reason for discontinuing FP method 2","","175","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052059","Other reason for discontinuing FP method 2","interview3::q7j_other4","176","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052057","Other FP method 3","interview3::q7l_other4","177","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051981","Reason for discontinuing FP method 3","","178","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052060","Other reason for discontinuing FP method 3","interview3::q7p_other4","179","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052058","Other FP method 4","interview3::q7r_other4","180","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051982","Reason for discontinuing FP method 4","","181","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","multifilter","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0052022","Other reason for discontinuing FP method 4","interview3::q7v_other4","182","interview3","","Participant","http://purl.obolibrary.org/obo/EUPATH_0047006","Family planning","","","variable","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0011730","Breastfeeding","","1","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0000678","Feeding","","","category","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0011191","Weaning","","2","","","Participant","http://purl.obolibrary.org/obo/EUPATH_0000678","Feeding","","","category","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051256","Combined pill","interview0::int_0_q25___1","1","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Combined pill","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051751","Progestin only pill","interview0::int_0_q25___2","2","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you?  Progestine only pill","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051544","Male condom","interview0::int_0_q25___3","3","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Male condom","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051932","Female condom","interview0::int_0_q25___4","4","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Female condom","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051503","IUD","interview0::int_0_q25___5","5","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? IUD","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051482","Injectables","interview0::int_0_q25___6","6","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Injectables","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051441","Implant","interview0::int_0_q25___7","7","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Implant","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051229","Breastfeeding","interview0::int_0_q25___8","8","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Breastfeeding","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051560","Male sterilization","interview0::int_0_q25___9","9","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Male sterilization","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051947","Female sterilization","interview0::int_0_q25___10","10","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Female sterilization","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051342","Emergency contraception","interview0::int_0_q25___11","11","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Emergency contraception","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051623","Other","interview0::int_0_q25___77","12","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Other","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051315","Don't know/Don't remember","interview0::int_0_q25___88","13","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051368","FP method discussed by ANC provider","During this antenatal care visit, what family planning methods did the healthcare provider or providers discuss with you? Don't know/Don't remember","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051836","Sterilization","interview1::int_1_q52 | interview2::int_2_q46","1","interview1 | interview2","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051341","FP method effectiveness perception","Do you think that Sterilization is always/almost always effective, usually effective, or sometimes effective?","1 Always/almost always effective, 2=usually effective, 3=sometimes effective, 88=don't know","value","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051280","Contraceptive injections","interview1::int_1_q58 | interview2::int_2_q52","2","interview2 | interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051341","FP method effectiveness perception","Do you think that IUDs are always/almost always effective, usually effective, or sometimes effective?","1 Always/almost always effective, 2=usually effective, 3=sometimes effective, 88=don't know","value","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051278","Contraceptive implants","interview2::int_2_q48 | interview1::int_1_q54","3","interview2 | interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051341","FP method effectiveness perception","Do you think that Contraceptive Implants are always/almost always effective, usually effective, or sometimes effective?","1 Always/almost always effective, 2=usually effective, 3=sometimes effective, 88=don't know","value","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051524","IUDs","interview2::int_2_q50 | interview1::int_1_q56","4","interview1 | interview2","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051341","FP method effectiveness perception","Do you think that IUDs are always/almost always effective, usually effective, or sometimes effective?","1 Always/almost always effective, 2=usually effective, 3=sometimes effective, 88=don't know","value","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051282","Contraceptive pills","interview2::int_2_q54 | interview1::int_1_q60","5","interview2 | interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051341","FP method effectiveness perception","Do you think that contraceptive pills are always/almost always effective, usually effective, or sometimes effective?","1 Always/almost always effective, 2=usually effective, 3=sometimes effective, 88=don't know","value","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051530","LAM (Lactational Amenorrhea Method)","interview2::int_2_q56 | interview1::int_1_q62","6","interview1 | interview2","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051341","FP method effectiveness perception","Do you think that LAM is always/almost always effective, usually effective, or sometimes effective?","1 Always/almost always effective, 2=usually effective, 3=sometimes effective, 88=don't know","value","yes","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051257","Combined pill","interview0::int_0_q34d___1","1","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051752","Progestin only pill","interview0::int_0_q34d___2","2","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051545","Male condom","interview0::int_0_q34d___3","3","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051933","Female condom","interview0::int_0_q34d___4","4","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051504","IUD","interview0::int_0_q34d___5","5","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051483","Injectables","interview0::int_0_q34d___6","6","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051442","Implant","interview0::int_0_q34d___7","7","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051561","Male sterilization","interview0::int_0_q34d___9","8","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051948","Female sterilization","interview0::int_0_q34d___10","9","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051343","Emergency contraception","interview0::int_0_q34d___11","10","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051624","Other","interview0::int_0_q34d___77","11","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051316","Don't know/Don't remember","interview0::int_0_q34d___88","12","interview0","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051370","FP method planned after breastfeeding","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051258","Combined pill","interview1::pre_int_q7___1","1","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051753","Progestin only pill","interview1::pre_int_q7___2","2","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051546","Male condom","interview1::pre_int_q7___3","3","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051934","Female condom","interview1::pre_int_q7___4","4","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051505","IUD","interview1::pre_int_q7___5","5","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051484","Injectables","interview1::pre_int_q7___6","6","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051443","Implant","interview1::pre_int_q7___7","7","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051232","Breastfeeding/LAM","interview1::pre_int_q7___8","8","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051562","Male sterilization","interview1::pre_int_q7___9","9","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051949","Female sterilization","interview1::pre_int_q7___10","10","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051344","Emergency contraception","interview1::pre_int_q7___11","11","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
"http://purl.obolibrary.org/obo/EUPATH_0051625","Other","interview1::pre_int_q7___77","12","interview1","","Participant","http://purl.obolibrary.org/obo/EUPATH_0051371","FP method planned after delivery","What method had you decided to use?","","value","","","","PPFP Choices KenyaPP","","","","","","","","","",""
