IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0020212,Windows covered,hh_24m::covered | hh_12m::covered,12,hh_24m | hh_12m,"Whether any of the windows were covered with glass, screens, or other material. Only assessed for dwellings that had windows.",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025048,Screened windows,hh_24m::screened | hh_12m::screened,13,hh_24m | hh_12m,Whether any of the windows are screened. Only assessed for dwellings that had windows. | Whether any of the windows are screened,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000018,Air bricks,hh_24m::airbricks,14,hh_24m,Whether the dwelling has vents or air bricks.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044115,Screened air bricks,hh_24m::scrairbricks,15,hh_24m,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000025,Sleeping rooms in dwelling count,hh_24m::hhrooms | hh_12m::hhrooms,16,hh_24m | hh_12m,Total number of rooms used for sleeping in the dwelling.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000201,Sleeping places count,hh_12m::hhspaces | hh_24m::hhspaces,17,hh_24m | hh_12m,"Number of sleeping places (mats, mattresses or beds) that were available in the household.",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025167,Wall material categorization,hh_12m::mmewallscol | hh_24m::mmewallscol,2,hh_24m | hh_12m,Categorization of the main material of the dwelling's exterior walls.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,hh_24m::mmewalls | hh_12m::mmewalls,3,hh_24m | hh_12m,Main material of the dwelling's exterior walls.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025047,Roof material categorization,hh_24m::mmroofcol | hh_12m::mmroofcol,4,hh_24m | hh_12m,Categorization of the main material of the dwelling's roof.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,hh_12m::mmroof | hh_24m::mmroof,5,hh_12m | hh_24m,Main material of the dwelling's roof.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000825,Eaves,hh_24m::eavecol | hh_12m::eavecol,7,hh_24m | hh_12m,Categorization of the house eaves.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042036,Floor material categorization,hh_24m::mmfloorcol | hh_12m::mmfloorcol,9,hh_12m | hh_24m,Categorization of the main material of the dwelling's floor.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066028,Market distance categorization,hh_24m::dmarktcol | hh_12m::dmarktcol,1,hh_12m | hh_24m,Categorization of the distance from the dwelling to the nearest market.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020215,Market distance,hh_24m::dmarkt | hh_12m::dmarkt,2,hh_12m | hh_24m,Distance from the dwelling to the nearest market.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,LLINEUP2,,km,http://purl.obolibrary.org/obo/EUPATH_0020269,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020214,Health facility distance categorization,hh_12m::dhfctycat | hh_24m::dhfctycat,3,hh_12m | hh_24m,Categorization of the distance from the dwelling to the nearest health facility.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020213,Health facility distance,hh_24m::dhfcty | hh_12m::dhfcty,4,hh_24m | hh_12m,Distance from the dwelling to the nearest health facility.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,LLINEUP2,,km,http://purl.obolibrary.org/obo/EUPATH_0020269,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066029,Transit to health facility categorization,hh_12m::mthfctycol | hh_24m::mthfctycol,5,hh_12m | hh_24m,Categorization of the method of transit used to reach the nearest health facility.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020217,Transit to health facility,hh_24m::mthfcty | hh_12m::mthfcty,6,hh_12m | hh_24m,Method of transit used to reach the nearest health facility.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020230,Community health worker present,hh_24m::ahwker | hh_12m::ahwker,7,hh_24m | hh_12m,Whether a community health worker was present.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020229,Community health worker has malaria medication,hh_12m::amchwker | hh_24m::amchwker,8,hh_12m | hh_24m,Whether the community health worker has malaria medication.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,1,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066030,Cooking fuel categorization,hh_12m::fueltypecol | hh_24m::fueltypecol,2,hh_24m | hh_12m,Categorization of the fuel type used for cooking.,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,hh_12m::fueltype | hh_24m::fueltype,3,hh_12m | hh_24m,Fuel type used for cooking,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066031,Lighting source categorization,hh_12m::senergycol | hh_24m::senergycol,4,hh_24m | hh_12m,Categorization of the main source of artificial lighting for the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0400065,Lighting source,hh_12m::senergy | hh_24m::senergy,5,hh_12m | hh_24m,Main source of artificial lighting for the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066032,Food problems per week categorization,hh_24m::hhpsfcol | hh_12m::hhpsfcol,1,hh_24m | hh_12m,Categorization of the number of times during the previous week where there were problems in satisfying the food needs of the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000029,Food problems per week,hh_24m::hhpsf | hh_12m::hhpsf,2,hh_12m | hh_24m,Number of times during the previous week where there were problems in satisfying the food needs of the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020237,Meals per day categorization,hh_24m::hhmealscat | hh_12m::hhmealscat,3,hh_12m | hh_24m,Categorization of the number of meals the household ate per day.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000027,Meals per day,hh_12m::hhmeals | hh_24m::hhmeals,4,hh_24m | hh_12m,Number of meals the household ate per day.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020238,Meat meals per week categorization,hh_24m::hhnumtcat | hh_12m::hhnumtcat,5,hh_12m | hh_24m,Categorization of the number of meat meals the household ate in the past week.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000028,Meat meals per week,hh_12m::hhnumt | hh_24m::hhnumt,6,hh_24m | hh_12m,Number of meat meals the household ate per day.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066033,Meat last week,hh_12m::hhnumtcol | hh_24m::hhnumtcol,7,hh_24m | hh_12m,Whether the household ate meat in the past week,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,1,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,10,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,11,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064056,Aggregated household laboratory results,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064057,Aggregated household laboratory tests,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021263,Household healthcare,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,7,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,8,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,9,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066034,Household visit count,hh_24m::totvisit | hh_12m::totvisit,1,hh_24m | hh_12m,Total number of times the LLINEUP2 study team visited to the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066035,Eligibility,hh_24m::mrctype | hh_12m::mrctype,2,hh_24m | hh_12m,"Whether participant eligiblity was 'focused' (ie, only children 2-10 years of age were eligible) or 'expanded' (ie, all residents were eligible).",Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066036,Number eligible,hh_24m::allagesscreened | hh_12m::allagesscreened,3,hh_24m | hh_12m,Number of household members of all ages eligible for the cross-sectional clinical survey at either 12 month and 24 month post-LLIN distribution.,Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066037,"Number eligible, 2 to 10 years",hh_12m::age2to10 | hh_24m::age2to10,4,hh_12m | hh_24m,Number of household members 2-10 years of age who were eligible for the cross-sectional clinical survey at either 12 month and 24 month post-LLIN distribution.,Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066038,"Number eligible, 2 to 4 years",hh_12m::age2to4 | hh_24m::age2to4,5,hh_12m | hh_24m,Number of household members 2-4 years of age who were eligible for the cross-sectional clinical survey at either 12 month and 24 month post-LLIN distribution.,Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066039,Number consented,hh_12m::allagesconsented | hh_24m::allagesconsented,6,hh_12m | hh_24m,Number of household members of all ages who consented for the cross-sectional clinical survey at either 12 month and 24 month post-LLIN distribution.,Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066040,"Number consented, 2 to 10 years",hh_24m::age2to10consented | hh_12m::age2to10consented,7,hh_24m | hh_12m,Number of household members 2-10 years of age who consented for the cross-sectional clinical survey at either 12 month and 24 month post-LLIN distribution.,Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066041,"Number consented, 2 to 4 years",hh_12m::age2to4consented | hh_24m::age2to4consented,8,hh_24m | hh_12m,Number of household members 2-4 years of age who consented for the cross-sectional clinical survey at either 12 month and 24 month post-LLIN distribution.,Household,http://purl.obolibrary.org/obo/EUPATH_0020097,Household administrative information,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044122,Household study timepoint,hh_12m::survey | hh_24m::survey,1,hh_24m | hh_12m,"Cross-sectional surveys were conducted at 12 months and 24 months after LLIN distribution. If you would like to view only data from a particular timepoint for all variables, please make sure to also select that timepoint for 'Bednet study timepoint' (under 'Bednet') or 'Study timepoint' (under 'Participant').",Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,,variable,,,,LLINEUP2,,,,yes,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021085,Household data collection date,hh_24m::date | hh_12m::date,2,hh_24m | hh_12m,,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044150,Universal Coverage Campaign,,1,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064034,Royal Guard net count,hh_12m::totalroyalguard | hh_24m::totalroyalguard,10,hh_24m | hh_12m,Total number of Royal Guard long-lasting insecticidal bednets (LLINs) per household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064035,Royal Guard net count categorization,hh_24m::totalroyalguardcat | hh_12m::totalroyalguardcat,11,hh_24m | hh_12m,Categorization of the total number of Royal Guard long-lasting insecticidal bednets (LLINs) per household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064018,Household long-lasting ITNs,hh_24m::anyllindich | hh_12m::anyllindich,12,hh_12m | hh_24m,Whether the household has any long-lasting insecticidal bednets (LLINs) in the dwelling.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064019,Household PermaNet 3.0 nets,hh_12m::anypndich | hh_24m::anypndich,13,hh_12m | hh_24m,Whether the household has any PermaNet 3.0 long-lasting insecticidal bednets (LLINs) in the dwelling.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064020,Household Royal Guard nets,hh_12m::anyrgdich | hh_24m::anyrgdich,14,hh_12m | hh_24m,Whether the household has any Royal Guard long-lasting insecticidal bednets (LLINs) in the dwelling.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020227,Bednets per person count,hh_12m::netsperperson | hh_24m::netsperperson,15,hh_12m | hh_24m,The number of bednets per household member.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020235,Long-lasting ITNs per person count,hh_24m::llinsperperson | hh_12m::llinsperperson,16,hh_24m | hh_12m,The number of long-lasting insecticidal bednets (LLINs) per household member.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064030,PermaNet 3.0 nets per person count,hh_12m::pnperperson | hh_24m::pnperperson,17,hh_24m | hh_12m,The number of Permanet 3.0 long-lasting insecticidal bednets (LLINs) per household member.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064036,Royal Guard nets per person count,hh_12m::rgperperson | hh_24m::rgperperson,18,hh_24m | hh_12m,The number of Royal Guard long-lasting insecticidal bednets (LLINs) per household member.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020219,One bednet per 2 people,hh_24m::adequatenets | hh_12m::adequatenets,19,hh_24m | hh_12m,Whether there was at least 1 bednet per 2 household members.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066042,Household bednet categorization,bednet_12m::net_data | bednet_24m::net_data,2,bednet_12m | bednet_24m,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020220,One long-lasting ITN per 2 people,hh_24m::adequatellins | hh_12m::adequatellins,20,hh_12m | hh_24m,Whether there was at least 1 long-lasting insecticidal bednet (LLIN) per 2 household members.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064026,One PermaNet 3.0 net per 2 people,hh_12m::adequatepn | hh_24m::adequatepn,21,hh_24m | hh_12m,Whether there was at least 1 PermaNet 3.0 long-lasting insecticidal bednet (LLIN) per 2 household members.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064027,One Royal Guard net per 2 people,hh_12m::adequaterg | hh_24m::adequaterg,22,hh_12m | hh_24m,Whether there was at least 1 Royal Guard long-lasting insecticidal bednet (LLIN) per 2 household members.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044131,Time since last IRS,hh_12m::tspray | hh_24m::tspray,23,hh_12m | hh_24m,Months since the household last received indoor residual spraying (IRS).,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,months,http://purl.obolibrary.org/obo/UO_0000035,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000441,Sprayed in the last 12 months,hh_24m::gpspray | hh_12m::gpspray,24,hh_12m | hh_24m,Whether the household granted permission for indoor residual spraying (IRS) in the last 12 months.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020224,Asked permission for IRS in last 12 months,hh_24m::pspray | hh_12m::pspray,25,hh_24m | hh_12m,Whether the household was asked for permission for indoor residual spraying (IRS) in the last 12 months.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044134,Reason refused IRS,hh_24m::otherrgs | hh_24m::rgspray | hh_12m::otherrgs,26,hh_24m | hh_12m,The reason the household did not grant permission for indoor residual spraying (IRS).,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064023,Less likely to allow IRS during COVID-19 pandemic,hh_12m::cov_spray,27,hh_12m,Whether the household was less likely to allow indoor residual spraying (IRS) during the COVID-19 pandemic.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020232,Household bednets,hh_12m::havenets | hh_24m::havenets,3,hh_24m | hh_12m,Whether the household has any bednets in the dwelling.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020225,Bednet count,hh_12m::totalnet | hh_24m::totalnet,4,hh_12m | hh_24m,The total number of bednets per household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020226,Bednet count categorization,hh_24m::totalnetcat | hh_12m::totalnetcat,5,hh_12m | hh_24m,Categorization of the total number of bednets per household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000400,Long-lasting ITN bednet count,hh_12m::totalllin | hh_24m::totalllin,6,hh_12m | hh_24m,The total number of long-lasting insecticide bednets (LLINs) of any type per household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020234,Long-lasting ITN bednet count categorization,hh_12m::totalllincat | hh_24m::totalllincat,7,hh_12m | hh_24m,Categorization of the total number of long-lasting insecticidal bednets (LLINs) of any type per household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064028,PermaNet 3.0 net count,hh_24m::totalpermanet | hh_12m::totalpermanet,8,hh_12m | hh_24m,Total number of PermaNet 3.0 long-lasting insecticidal bednets (LLINs) per household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0064029,PermaNet 3.0 net count categorization,hh_24m::totalpermanetcat | hh_12m::totalpermanetcat,9,hh_12m | hh_24m,Categorization of the total number of PermaNet 3.0 long-lasting insecticidal bednets (LLINs) per household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066043,Drinking water source categorization,hh_12m::swatercol | hh_24m::swatercol,1,hh_24m | hh_12m,Categorization of the main drinking water source of the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00003064,Drinking water source,hh_24m::swater | hh_12m::swater,2,hh_24m | hh_12m,Main drinking water source for the Household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,,1,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066045,Acres dichotomized,hh_12m::numalanddich | hh_24m::numalanddich,10,hh_24m | hh_12m,Dichotomization of acres of land owned.,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000026,Acres,hh_24m::numaland | hh_12m::numaland,11,hh_24m | hh_12m,Acres of land owned.,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,,2,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000019,Persons living in house count,hh_24m::npeople | hh_12m::npeople,3,hh_12m | hh_24m,Number of permanent residents living in the house.,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011604,Mean people per room,hh_24m::crowding | hh_12m::crowding,4,hh_24m | hh_12m,Mean number of persons per room used for sleeping.,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044160,Crowding,hh_12m::crowdingcol | hh_24m::crowdingcol,5,hh_24m | hh_12m,Whether there were 3 or more persons per room used for sleeping.,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,variable,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,,6,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,multifilter,,,,LLINEUP2,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0066044,Internet device type categorization,hh_12m::devicecol | hh_24m::devicecol,7,hh_24m | hh_12m,Categorization of the type of device used to access the internet.,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,variable,,,,LLINEUP2,,,,,,,,,,
