IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0022285,Other wall material,o_material_pared,1,icemr2,"Predominant material in the walls of the house, specify",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,"Predominant material in the walls of the house, specify",,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,material_techo,2,icemr2,Predominant material in the roof of the house,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Predominant material in the roof of the house,"3 = Cement | 2 = Leaf, palm or straw | 1 = Calamine | 5 = Mats | 88 = Other | 4 = Wood",variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000744,Dwelling type,tipo_casa,3,icemr2,House type,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,House type,"4 = HOUSE TYPE D: Completely closed house, with or without wooden floor | 1 = HOUSE TYPE A: House without walls, with or without wooden floor | 2 = TYPE B HOUSE: House that has one, two or three walls without being able to completely close a room, with or without a wooden floor | 3 = HOUSE TYPE C: House that has at least one closed room, with or without a wooden floor",variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022286,Other roof material,o_material_techo,4,icemr2,"Predominant material in the roof of the house, specify",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,"Predominant material in the roof of the house, specify",,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000006,Floor material,material_piso,5,icemr2,Predominant material on the floor of the house,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Predominant material on the floor of the house,1 = Ground | 4 = Unfinished cement | 5 = Majolica or other fine finish | 2 = Wood | 3 = Set | 88 = Other,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,material_pared,6,icemr2,Predominant material in the walls of the house,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Predominant material in the walls of the house,"4 = Straw | 88 = Other | 5 = Mats | 1 = Brick, cement | 2 = Wood | 3 = Adobe",variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000025,Sleeping rooms in dwelling count,num_habitaciones,7,icemr2,Rooms in the house to sleep,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Rooms in the house to sleep,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0022114,Bed count,num_camas,8,icemr2,Number of beds in the house,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Number of beds in the house,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0000418,Indoor animals,animales_casa,1,icemr2,Are there animals inside the house?,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Are there animals inside the house?,1 = Yes | 0 = No,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022305,Outdoor animals,animales_fuera,10,icemr2,Are there animals outside the house? (10 meters around),Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Are there animals outside the house? (10 meters around),0 = No | 1 = Yes,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022306,Outdoor animals free,animales_fuera_libres,11,icemr2,Are they free? (Not locked up) Walking out of the house?,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Are they free? (Not locked up) Walking out of the house?,0 = No | 1 = Yes,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022307,Visible garbage outside house,basura_fuera,12,icemr2,Do you see garbage lying on the floor outside the home? (5 meters around),Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Do you see garbage lying on the floor outside the home? (5 meters around),0 = No | 1 = Yes,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022308,Visible urine elsewhere outside house,orina_fuera,13,icemr2,Is there an odor or presence of urine outside the home? (5 meters around),Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Is there an odor or presence of urine outside the home? (5 meters around),0 = No | 1 = Yes,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022277,Indoor animals type,,2,icemr2,,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,multifilter,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022278,Outdoor animals type,,3,icemr2,What kind of animals are they?,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,,multifilter,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048252,Visible feces elsewhere outside house,heces_fuera,4,icemr2,Is there an odor or presence of feces outside the home? (5 meters around),Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Is there an odor or presence of feces outside the home? (5 meters around),0 = No | 1 = Yes,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022300,Indoor animals free,animales_libres,5,icemr2,Are they free? (Not locked up) Walking inside the house?,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Are they free? (Not locked up) Walking inside the house?,1 = Yes | 0 = No,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022301,Other indoor animals,o_animales,6,icemr2,What kind of animals are they? specify,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,What kind of animals are they? specify,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022302,Visible garbage on the floor in house,basura_dentro,7,icemr2,Can you see garbage lying on the floor inside the house?,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Can you see garbage lying on the floor inside the house?,1 = Yes | 0 = No,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022303,Visible feces elsewhere in house,heces_dentro,8,icemr2,Is there an odor or presence of feces inside the house?,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Is there an odor or presence of feces inside the house?,1 = Yes | 0 = No,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022304,Visible urine elsewhere in house,orina_dentro,9,icemr2,Is there an odor or presence of urine inside the house?,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Is there an odor or presence of urine inside the house?,1 = Yes | 0 = No,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022283,Daily use of electricity,horas_electricidad,1,icemr2,How many hours a day do you have electricity?,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,How many hours a day do you have electricity?,,variable,,,,ICEMR2_cross_sectional,,hours,http://purl.obolibrary.org/obo/UO_0000032,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022284,Daily use of electric generator,horas_generador,2,icemr2,How many hours a day do you use the electric generator?,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,How many hours a day do you use the electric generator?,,variable,,,,ICEMR2_cross_sectional,,hours,http://purl.obolibrary.org/obo/UO_0000032,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,tipo_comb,3,icemr2,Type of fuel in the home,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,Type of fuel in the home,1 = Gas ball | 2 = Electricity | 4 = Firewood | 88 = Other | 3 = Coal | 99 = Don't know/No answer,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,4,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000359,Occupation,main_act_ec,1,icemr2,Main economic activity in the last month,Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,Main economic activity in the last month,4 = Rancher | 7 = Housewife | 9 = Motorcycle taxi driver | 8 = Student | 1 = Journeyman | 6 = Trader | 0 = None | 3 = Fisherman | 2 = Wood extractor | 88 = Other | 5 = Farmer,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022116,Occupation location,distr_act,2,icemr2,District where you work,Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,District where you work,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022292,Occupation settlement location,comu_act,3,icemr2,Community in which you work,Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,Community in which you work,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000355,Occupation 2,,4,icemr2,"In addition to your main activity, during the month you worked as:",Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,,,multifilter,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022324,Other occupation,o_main_act,5,icemr2,"Main economic activity in the last month, specify",Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,"Main economic activity in the last month, specify",,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022294,Other occupation 2,o_other_act_ec,6,icemr2,"In addition to your main activity, during the month you worked as: Specify",Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,"In addition to your main activity, during the month you worked as: Specify",,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022315,Earned income in last month,ingreso_mes,7,icemr2,Income in the last month,Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,Income in the last month,99 = Don't know/No answer | 0 = No | 1 = Yes,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022316,Income in local currency,ingreso,8,icemr2,Monetary income,Participant,http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,Monetary income,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,1,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022288,Community code,cd_commu,1,icemr2,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,7 = Urco Miraño | 6 = Porto Alegre | 3 = January 1 | 5 = Lake Yuracyacu | 1 = Gamitanacocha | 2 = Freedom | 4 = Savior,variable,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001620,Latitude,lat,2,icemr2,Latitude,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,Latitude,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001621,Longitude,long,3,icemr2,Length,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,Length,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,4,,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0043203,GEOHASH 1,geohash1,1,icemr2,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,variable,,,,ICEMR2_cross_sectional,,,,,everywhere,,,,,
http://purl.obolibrary.org/obo/EUPATH_0043204,GEOHASH 2,geohash2,2,icemr2,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,variable,,,,ICEMR2_cross_sectional,,,,,everywhere,,,,,
http://purl.obolibrary.org/obo/EUPATH_0043205,GEOHASH 3,geohash3,3,icemr2,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,variable,,,,ICEMR2_cross_sectional,,,,,everywhere,,,,,
http://purl.obolibrary.org/obo/EUPATH_0043206,GEOHASH 4,geohash4,4,icemr2,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,variable,,,,ICEMR2_cross_sectional,,,,,everywhere,,,,,
http://purl.obolibrary.org/obo/EUPATH_0043207,GEOHASH 5,geohash5,5,icemr2,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,variable,,,,ICEMR2_cross_sectional,,,,,everywhere,,,,,
http://purl.obolibrary.org/obo/EUPATH_0043208,GEOHASH 6,geohash6,6,icemr2,,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,,,variable,,,,ICEMR2_cross_sectional,,,,,everywhere,,,,,
http://purl.obolibrary.org/obo/OBI_0002983,Altitude,alt,7,icemr2,Altitude,Household,http://purl.obolibrary.org/obo/EUPATH_0043212,Geolocation,Altitude,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,1,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,2,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,7,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,8,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,9,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021085,Household data collection date,dt_data_collection_house,1,icemr2,Household data collection date,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,Household data collection date,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022275,Always lived in this house,fam_casa_siempre_house,1,icemr2,Has (the family) always lived in this house?,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Has (the family) always lived in this house?,1 = Yes | 0 = No,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022394,Reason for moving from previous community,why_antes_house,10,icemr2,Reason for moving from previous community,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Reason for moving from previous community,"2 = Health care | 1 = Economic Reasons (work/commerce) | 7 = Family matters | 4 = Studies or military service | 88 = Other | 3 = Documentary procedures | 99 = Don't know/No answer | 5 = Violence, insecurity or disputes | 6 = Recreation, tourism and anniversaries | 8 = Environmental conditions (floods or ravines)",variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022395,Other reason for moving from previous settlement,o_why_antes_house,11,icemr2,"Reason for moving from previous community, specify",Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,"Reason for moving from previous community, specify",,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022396,Planning to move to another community this year,plan_anio_com,12,icemr2,Do you plan to move to another community this year?,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Do you plan to move to another community this year?,1 = Yes | 0 = No | 99 = Don't know/No answer,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022397,Community planning to move this year,si_plan_otra_com,13,icemr2,Name of the community you will be moving to this year,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Name of the community you will be moving to this year,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022398,District planning to move this year,si_plan_otra_com_dsitrito,14,icemr2,Name of the district you will be moving to this year,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Name of the district you will be moving to this year,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022399,Reason for moving from previous home,o_motivos_mudar,15,icemr2,"Reason for moving, specify",Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,"Reason for moving, specify",,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022400,Year began living in dwelling,anio_inicio_vivienda_house,16,icemr2,Year in which (the family) began to live in this dwelling,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Year in which (the family) began to live in this dwelling,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022401,Month began living in dwelling,mes_inicio_vivienda_house,17,icemr2,Month in which (the family) began to live in this dwelling,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Month in which (the family) began to live in this dwelling,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022402,Second reason for moving from previous home,o_razon_before_house,18,icemr2,Another reason you moved from your previous home,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Another reason you moved from your previous home,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024012,Reason for moving,motivos_mudar | reason_before_house,3 | 2,icemr2,Reason for moving | Reason for moving from your previous home,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Reason for moving from your previous home | Reason for moving,"8 = Environmental conditions (floods or ravines) | 5 = Violence, insecurity or disputes | 88 = Other | 6 = Recreation, tourism and anniversaries | 7 = Family matters | 99 = Don't know/No answer | 1 = Economic Reasons (work/commerce) | 4 = Studies or military service | 2 = Health care | 3 = Documentary procedures",variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022388,Always lived in this settlement,viv_siempre_com_house,4,icemr2,Has (the family) always lived in this community?,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Has (the family) always lived in this community?,1 = Yes | 99 = Don't know/No answer | 0 = No,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022389,Year moved to settlement,anio_llegada_house,5,icemr2,In what year did (the family) come to the community?,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,In what year did (the family) come to the community?,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022390,Month moved to settlement,mes_llegada_house,6,icemr2,In what month did (the family) arrive in the community?,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,In what month did (the family) arrive in the community?,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022391,Community lived in previously,com_antes_house,7,icemr2,Name of the community in which you lived before:,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Name of the community in which you lived before:,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022392,District lived in previously,distr_antes_house,8,icemr2,Name of the district in which you lived before:,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Name of the district in which you lived before:,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022393,Reference,refer_antes_house,9,icemr2,Reference:,Household,http://purl.obolibrary.org/obo/EUPATH_0024182,Household relocation,Reference:,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000401,Untreated bednet count,total_mosquiteros,1,icemr2,Total number of mosquito nets,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Total number of mosquito nets,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0022291,Conventional mosquito net count,mosquiteros_convencionales,2,icemr2,Conventional mosquito nets (MC),Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Conventional mosquito nets (MC),,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0041014,ITN bednet count,mosquiteros_insecticida,3,icemr2,Insecticide-treated bed nets (ITNs),Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Insecticide-treated bed nets (ITNs),,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0053214,Sprayed in past 12 months,fumigacion,4,icemr2,Has the house been sprayed with insecticides in the last 12 months?,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Has the house been sprayed with insecticides in the last 12 months?,0 = No | 99 = Don't know/No answer | 1 = Yes,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022298,Other water source,o_fuente_agua,1,icemr2,"Main source of water for human consumption (to prepare food) in the house, specify",Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,"Main source of water for human consumption (to prepare food) in the house, specify",,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022299,Other toilet type,o_tipo_banio,2,icemr2,"Type of bathroom in the home, specify",Household,http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,"Type of bathroom in the home, specify",,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021093,Water source,fuente_agua,3,icemr2,Main source of water for human consumption (to prepare food) in the house,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,Main source of water for human consumption (to prepare food) in the house,2 = Drinking water away from home | 6 = Rainwater | 4 = Pylon for public use | 1 = Drinking water inside the house | 88 = Other | 99 = Don't know/No answer | 5 = River or stream | 3 = Well,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,1,,,Sample,http://purl.obolibrary.org/obo/OBI_0000070,Laboratory test,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0004991,Observation date,inicio_ind,1,icemr2,Individual survey start date and time,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Individual survey start date and time,,variable,,,,ICEMR2_cross_sectional,,,,yes,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022457,Full term birth,partos_pasados,1,icemr2,"In the past, have you had full-term deliveries?",Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,"In the past, have you had full-term deliveries?",1 = Yes | 0 = No,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042079,Full term deliveries count,partos_termino,2,icemr2,Number of deliveries at term,Participant,http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,Number of deliveries at term,,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/UBERON_0009097,Pregnant,nm_preg,1,icemr2,You are currently pregnant:,Participant,http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,You are currently pregnant:,0 = No | 1 = Yes,variable,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042004,Pregnancy,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,10,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022068,Relocation,,11,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,12,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022290,Social programs,,13,icemr2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,Category,,,,ICEMR2_cross_sectional,,,,,,,,,,
http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,,14,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000342,Employment,,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,6,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/ONTONEO_00000225,Obstetric history,,7,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,,8,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,9,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
