IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0023056,Tribal affiliation,cef_tribal_group,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,What tribal group is the mother a member of?,"1 = Datoga
2 = Hadzabe
3 = Iraqw
4 = Nyiramba
5 = Other",variable,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011730,Breastfeeding,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000678,Feeding,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0035109,Mother's age,iaf_age,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,Mother`s age,,variable,,yes,,ELICIT,,years,http://purl.obolibrary.org/obo/UO_0000036,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0036218,Mother's living children count,cef_nbr_children,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,How many children does the mother have?,,variable,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049429,Flag for imputed mother's height,is_mthr_height_imputed,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0036012,Maternal anthropometry,,"yes, no, na",variable,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049430,Flag for imputed mother's weight,is_mthr_weight_imputed,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0036012,Maternal anthropometry,,"yes, no, na",variable,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049431,Imputed mother's height,impute_mthr_height,,elicit_data_for_plos_reshaped_v3,"If maternal height missing, imputed mean, otherwise, maternal height",Participant,http://purl.obolibrary.org/obo/EUPATH_0036012,Maternal anthropometry,"If maternal height missing, imputed mean, otherwise, maternal height",,variable,,,,ELICIT,,cm,http://purl.obolibrary.org/obo/UO_0000015,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049432,Imputed mother's weight,impute_mthr_weight,,elicit_data_for_plos_reshaped_v3,"If maternal weight missing, imputed mean, otherwise, maternal weight",Participant,http://purl.obolibrary.org/obo/EUPATH_0036012,Maternal anthropometry,"If maternal weight missing, imputed mean, otherwise, maternal weight",,variable,,,,ELICIT,,kg,http://purl.obolibrary.org/obo/UO_0000009,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0036079,Maternal age at first pregnancy,cef_mother_age_firstchild,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0036493,Maternal clinical history,How old was the mother when she had her first child?,,variable,,yes?,,ELICIT,,years,http://purl.obolibrary.org/obo/UO_0000036,,,,,,
http://purl.obolibrary.org/obo/OBI_0001169,Age,agedays_maz | agedays_hcz | agedays_waz | agedays_laz,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Age in days weight | age in days head circumference measurement | Age in days at enrollment length measurement | age in days mid upper arm circumference measurement,,variable,yes,yes,,ELICIT,EUPATH_0000579,days,http://purl.obolibrary.org/obo/UO_0000033,,,,,,
http://purl.obolibrary.org/obo/OBI_0001508,Study timepoint,obs_number,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,observation number in months,,"variable/category/multifilter termtype = value(eg asset, yes/no, present/absent) add a row and put label and IRI put the assets label and termtype here put multifilter",yes,yes,yes,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042172,Low birth weight (<2500 g),lbw,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,Enrollment weight less than 2.5kg,"1=yes, 0=no",variable,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020004,Aggregated illness data,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000649,Anthropometry,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000678,Feeding,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0036012,Maternal anthropometry,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0036493,Maternal clinical history,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000307,Participant study details,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/NCIT_C50996,Protocol deviations,,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000120,Age at enrollment,child_age,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000307,Participant study details,Age at enrollment,,variable,,yes,,ELICIT,http://purl.obolibrary.org/obo/EUPATH_0036404,days,http://purl.obolibrary.org/obo/UO_0000033,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000151,Enrollment date,entry_date,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000307,Participant study details,Date of initial visit,,variable,,yes,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049425,Follow-up time,last_month_completed,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000307,Participant study details,"The number of months each child was followed (up to 18, 24 month follow up not included)",,variable,,,,ELICIT,,months,http://purl.obolibrary.org/obo/UO_0000035,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000138,Observation period,pt,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000307,Participant study details,person time in days,,variable,,,,ELICIT,,days,http://purl.obolibrary.org/obo/UO_0000033,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021104,Study completion status,completed.study,,elicit_data_for_plos_reshaped_v3,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000307,Participant study details,All pids with an 18 month laz,"1=yes, 0=no",variable,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049437,Protocol passed,pp,,elicit_data_for_plos_reshaped_v3,"All pids in mITT who met the following:a. Breastfed (at least partially) through age 6 months
b. Received all doses of azithromycin
c. Received initial dose of each nitazoxanide course
d. Received no more than one drug administration (at 6, 9, 12, and 15 month visits) outside of the 14-day window around the target date
e. Received at least 50% of nicotinamide doses as measured by pill and sachet counting",Participant,http://purl.obolibrary.org/obo/NCIT_C50996,Protocol deviations,"All pids in mITT who met the following:a. Breastfed (at least partially) through age 6 months
b. Received all doses of azithromycin
c. Received initial dose of each nitazoxanide course
d. Received no more than one drug administration (at 6, 9, 12, and 15 month visits) outside of the 14-day window around the target date
e. Received at least 50% of nicotinamide doses as measured by pill and sachet counting","1=yes, 0=no",variable,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,elicit_data_for_plos_reshaped_v3,,Sample,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,ELICIT,,,,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0021144,Alanine aminotransferase,alt,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Alanine aminotransaminase (U/L) at two months,,variable,yes,,,ELICIT,,U/L,http://purl.obolibrary.org/obo/UO_0000179,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021156,Aspartate aminotransferase,ast,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Aspartate aminotransaminase (U/L) at two months,,variable,yes,,,ELICIT,,U/L,http://purl.obolibrary.org/obo/UO_0000179,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023005,Bicarbonate,bicarb,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Bicarbonate (mmol/L) at two months,,variable,yes,,,ELICIT,,umol/L,http://purl.obolibrary.org/obo/UO_0010003,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049449,Bilirubin,bilirubin,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Bilirubin (umol/L) at two months,,variable,yes,,,ELICIT,,umol/L,http://purl.obolibrary.org/obo/UO_0010003,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049451,Blood urea nitrogen,bun,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Blood urea nitrogen (mmol/L) at two months,,variable,yes,,,ELICIT,,umol/L,http://purl.obolibrary.org/obo/UO_0010003,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049453,Chloride,chloride,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Chloride (mmol/L) at two months,,variable,yes,,,ELICIT,,umol/L,http://purl.obolibrary.org/obo/UO_0010003,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0023011,Creatinine,creatinine,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Creatinine (mmol/L) at two months,,variable,yes,,,ELICIT,http://purl.obolibrary.org/obo/EUPATH_0049450,umol/L,http://purl.obolibrary.org/obo/UO_0010003,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004348,Hematocrit (%),hct,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Hematocrit (%) at two months,,variable,yes,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000047,Hemoglobin,hb,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Hemoglobin (g/dL) at two months,,variable,yes,,,ELICIT,,g/dL,http://purl.obolibrary.org/obo/UO_0000208,,,,,,
http://www.ebi.ac.uk/efo/EFO_0004309,Platelets,platelets,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Platelets (platelets/uL) at two months,,variable,yes,,,ELICIT,,x10^3/uL,http://purl.obolibrary.org/obo/EUPATH_0023059,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021223,Sodium,sodium,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,Sodium (mmol/L) at two months,,variable,yes,,,ELICIT,,umol/L,http://purl.obolibrary.org/obo/UO_0010003,,,,,,
http://purl.obolibrary.org/obo/CMO_0000027,White blood cells,wbc,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,White blood cell count (1000 cells/uL) at two months,,variable,yes,,,ELICIT,,x10^3/uL,http://purl.obolibrary.org/obo/EUPATH_0023059,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049424,Azithromycin E-test,amr_azi_etest,,elicit_data_for_plos_reshaped_v3,The result of an Epsilometer test (E- test) which is defined as the “exponential gradient” method that determines the antimicrobial resistance of the microorganism.,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,Azithromycin etest value,0-256,variable,yes,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,ELICIT,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,elicit_data_for_plos_reshaped_v3,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,ELICIT,,,,,,,,,
