IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0058090,Reason for no household bednets,icemrcambodiahousehold_data_2022-05-13_1307_sak::mosnet_no_reason,7,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Why does your household not have mosquito nets? [Record narrative],,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058083,Household reason for not using a bednet,,8,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057728,Hammock count,icemrcambodiahousehold_data_2022-05-13_1307_sak::hammock_nb,9,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,How many hammocks does the household have? (Number of hammocks),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010099,Main drinking water source,icemrcambodiahousehold_data_2022-05-13_1307_sak::water_oth | icemrcambodiahousehold_data_2022-05-13_1307_sak::water,1,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,"What is the main source of drinking water? | If ""Other"", specify","3, (Protected well (public/private)) | 99, (Other) | 6,(Piped into dwelling) | 5,(Piped into neighbourhood/public tap) | 4,(Water tank) | 2,(Open well (public/private)) | 1, (Surface water (river, pond, irrigation, channel, etc.))",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0037013,Time to water source,icemrcambodiahousehold_data_2022-05-13_1307_sak::water_dist,2,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,How long does it take to go to the main source of drinking water?,"1, (Less than 5 minutes) | 4,(Between 30 minutes and 1 hour) | 3, (Between 10 and 30 minutes) | 5, (More than 1 hour) | 2,(Between 5 and 10 minutes)",variable,,yes,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025107,Other human waste facilities,icemrcambodiahousehold_data_2022-05-13_1307_sak::toilet_oth | icemrcambodiahousehold_data_2022-05-13_1307_sak::toilet___99,1,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,"If ""Other"", specify",,variable | value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031063,No facility/bush/field,icemrcambodiahousehold_data_2022-05-13_1307_sak::toilet___1,2,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0031064,Open pit latrine,icemrcambodiahousehold_data_2022-05-13_1307_sak::toilet___3,3,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057708,Closet over river,icemrcambodiahousehold_data_2022-05-13_1307_sak::toilet___6,4,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057709,Own flush toilet,icemrcambodiahousehold_data_2022-05-13_1307_sak::toilet___8,5,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057710,Own pit latrine with slab,icemrcambodiahousehold_data_2022-05-13_1307_sak::toilet___5,6,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057711,Shared flush toilet,icemrcambodiahousehold_data_2022-05-13_1307_sak::toilet___7,7,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057712,Shared open pit latrine,icemrcambodiahousehold_data_2022-05-13_1307_sak::toilet___2,8,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057713,Shared pit latrine with slab,icemrcambodiahousehold_data_2022-05-13_1307_sak::toilet___4,9,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057721,Household head attended school,icemrcambodiahousehold_data_2022-05-13_1307_sak::hh_school_attend,1,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Has the head of the household ever attended school?,"1,(Yes) | 0, (No)",variable,yes,yes,yes,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024181,Household head's education level,icemrcambodiahousehold_data_2022-05-13_1307_sak::hh_school_level,1,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,"If YES, what was the highest level of school the head of household completed?","TechSchool, (Technical School) | HighSchool, (Grade 10-12) | Secondary, (Grade 7-9) | Uni, (University) | Primary,(Grade 1-6)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057704,Goose count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_geese,10,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Geese,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057705,Monkey count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_monkeys,11,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Monkey(s),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022199,Pig count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_pigs,12,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Pig(s),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057706,Rabbit count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_rabbits,13,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Rabbit(s),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,,14,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000019,Persons living in house count,icemrcambodiacensus_data_2022-05-13_1304_sak::hh_nb_live,2,icemrcambodiacensus_data_2022-05-13_1304_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,How many people live in this household?,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057702,Buffalo count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_buffaloes,3,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Buffaloe(s),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057703,Cat count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_cats,4,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Cat(s),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022195,Cattle count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_cows,5,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Cow(s),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022197,Chicken count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_chicken,6,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Chicken(s),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0037004,Dog count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_dogs,7,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Dog(s),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022198,Duck count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_ducks,8,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Duck(s),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0037005,Goat count,icemrcambodiahousehold_data_2022-05-13_1307_sak::animals_goats,9,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,Goat(s),,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0058085,Main source of income,icemrcambodiahousehold_data_2022-05-13_1307_sak::income | icemrcambodiahousehold_data_2022-05-13_1307_sak::income_oth,1,icemrcambodiahousehold_data_2022-05-13_1307_sak,,Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,"If ""Other"", specify | What is the main source of income of the household? [Not OCCUPATION but main source of INCOME. This question concerns the entire household: probe for other household members]","2,(Farming) | 99, (Other) | 5, (Construction) | 4,  (Wood logging) | 3, (Hunting) | 1,(Rubber plantation)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,,1,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,1,,,Participant,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057931,Location in village area,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057940,Went to location with others,,10,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057941,Went to location with relatives or friends,,11,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057817,Went to cassava field with,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_with_oth,12,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,"If ""Other"", specify",,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057818,Went to other location with,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_with_oth,13,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,"If ""Other"", specify",,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057819,Went to other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_oth,14,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,What is that place?,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057942,Worked in location in last 2 months,,15,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057773,Did not work in any location in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_places___7,16,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/NCIT_C64593,Bed time,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scsleep_time,17,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,At what time did the subject go to bed last night?,"16, 4:00pm | 17, 5:00pm | 02, 2:00am | 20, 8:00pm | 21, 9:00pm | 22, 10:00pm | 18, 6:00pm | 00, 12:00am | 19, 7:00pm | 23, 11:00pm | 01, 1:00am",variable,,yes,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057785,Slept indoors or outdoors last night,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scin_outdoors,18,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,Did the subject sleep indoors (in the household) or outdoors last night?,"2, Outdoors | 1, Indoors",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057786,Time entered house last night,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scin_time,19,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,At what time did the subject go into the house last night?,"20, 8:00pm | 18, 6:00pm | 02, 2:00am | 22, 10:00pm | 23, 11:00pm | 19, 7:00pm | 16, 4:00pm | 17, 5:00pm | 21, 9:00pm | 00, 12:00am | 01, 1:00am",variable,,yes,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057936,Went alone to location,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057802,Transport to health facility,icemrcambodiaprevalence_data_2022-06-06_2029_sak::sick_recent_distu_other | icemrcambodiaprevalence_data_2022-06-06_2029_sak::sick_recent_distu,20,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,"If ""Other"", specify | If YES, what transportation method did the subject use?","3, (Foot) | 1,(Motorbike) | 2,(Car) | 99, (Other)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057794,Time to seek medical treatment,icemrcambodiaprevalence_data_2022-06-06_2029_sak::sick_recent_dist,21,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,"If YES, how long did it take for the subject to reach there from his household (min)?",,variable,,yes,,SW PACIFIC,,min,http://purl.obolibrary.org/obo/UO_0000031,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057935,Transport to location,,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057934,Transit time to location,,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057932,Overnight stay location,,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057933,Time in location,,6,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057937,Trip frequency to location,,7,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057938,Went to location with close relatives,,8,,Went to location with close relatives or wife and children,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057939,Went to location with coworkers,,9,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057715,Start date of artesunate-mefloquine,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_01_stdat,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000429,Antimalarial treatment date,"What was the start date of the medication ""Artesunate-Mefloquine""?",,variable,,yes,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057716,Start date of quinine injection,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_04_stdat,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000429,Antimalarial treatment date,"What was the start date of the medication ""Quinine injection""?",,variable,,yes,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057943,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_protect___1,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057986,Bednet used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057944,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_protect___1,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057986,Bednet used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057945,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_protect___1,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057986,Bednet used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057948,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_protect___1,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057986,Bednet used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057947,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_protect___1,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057986,Bednet used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057949,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_protect___1,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057986,Bednet used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057946,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_protect___1,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057986,Bednet used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057925,Treatment for illness in last month,icemrcambodiaprevalence_data_2022-06-06_2029_sak::sick_recent,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Has the subject sought treatment for any illness in the last month?,"0, No | 1, Yes",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057950,Past treatment location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::sick_recent_location_oth | icemrcambodiaprevalence_data_2022-06-06_2029_sak::sick_recent_location,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Where did the subject go for treatment in the last month,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"If YES, where did the subject go? | If ""Other"", specify","99, (Other) | 3, (Health post) | 4, (Local Pharmacy) | 2,(Health Center) | 6,(Hospital) | 1, (VMW) | 5, (Private Clinic)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,3,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0053127,Other medicine taken,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmyn,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Were any other medications taken?,"0, (No) | 1,(Yes)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057928,Reason for medication,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmtrt,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"If YES, what was the term(s) for the medication taken?",,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057921,Fever in last 2 days,icemrcambodiaprevalence_data_2022-06-06_2029_sak::fever_last2days,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Has the subject had a fever in the last two days?,"1,(Yes) | 0, (No)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057923,Other healthcare used,icemrcambodiaprevalence_data_2022-06-06_2029_sak::sick_recent_usual_2,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"If NO, where does the subject (or his family) usually go when they are feeling sick?","2,(Health Center) | 6, (Hospital) | 3,(Health post) | 99, (Other) | 1,(VMW) | 5, (Private Clinic) | 4, (Local Pharmacy)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057951,Usual primary healthcare facility,icemrcambodiaprevalence_data_2022-06-06_2029_sak::sick_recent_usual_1,8,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Does the subject (or his/her family) usually go there when they are feeling sick?,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,"If YES, does the subject (or his/her family) usually go there when they are feeling sick?","0, (No) | 1,(Yes)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000429,Antimalarial treatment date,,9,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001169,Age,census_long::age,1,census_long,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,variable,,yes,,SW PACIFIC,,years,http://purl.obolibrary.org/obo/UO_0000036,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000047,Sex,census_long::sex,2,census_long,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000417,Ill now,icemrcambodiaprevalence_data_2022-06-06_2029_sak::sick_today,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,Is the subject sick today?,"1,(Yes) | 0, (No)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057952,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_protect___2,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Hammock used whilst sleeping in cashew nut field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057987,Hammock used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057953,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_protect___2,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Hammock used whilst sleeping in cassava field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057987,Hammock used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057954,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_protect___2,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Hammock used whilst sleeping in deep forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057987,Hammock used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057955,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_protect___2,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Hammock used whilst sleeping in nearby forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057987,Hammock used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057956,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_protect___2,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Hammock used whilst sleeping in other location,Participant,http://purl.obolibrary.org/obo/EUPATH_0057987,Hammock used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057957,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_protect___2,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Hammock used whilst sleeping in rice field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057987,Hammock used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
