IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0050198,Transport out of country,cntry_outside_mode,,icemr_preliminarystudy_data_clean,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,D4a. What mode of travel did you use most frequently to travel outside your country,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050199,Transport out of town,twp_outside_mode,,icemr_preliminarystudy_data_clean,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,D3a. What mode of travel did you use most frequently to travel outside your town,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050200,Transport out of village,vil_outside_mode,,icemr_preliminarystudy_data_clean,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,D2a. What mode of travel did you use most frequently to travel outside your vill,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050201,Travel in rainy season,rainy_travel_less,,icemr_preliminarystudy_data_clean,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,B1d. Do you travel less during the rainy season?,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050202,Trips in last 6 months count,twp_outside_freq,,icemr_preliminarystudy_data_clean,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,D3b. How many times have you traveled outside of your township in the past 6 mon,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050203,Trips out of township within country in last year,twp_outside,,icemr_preliminarystudy_data_clean,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,D3. Have you traveled outside your township within your country during the last,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050204,Trips out of village and within township in last 6 months,vil_outside,,icemr_preliminarystudy_data_clean,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,D2. Have you traveled outside your village within your township during the last,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050205,Trips out of village in last 6 months count,vil_outside_freq,,icemr_preliminarystudy_data_clean,,Participant,http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,D2b. How many times have you traveled outside your village in the past 6 months?,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050211,Antimalarial medication in last 2 months,anti_malaria_drug,,icemr_preliminarystudy_data_clean,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,"E6. In the past 2 months, have you taken any anti-malaria drug?",,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041092,Completed antimalarial treatment course,anti_malaria_drug_complete,,icemr_preliminarystudy_data_clean,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,E6a. Have you taken anti-malaria drug completely?,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,,,Sample,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050212,Malaria test in last 2 months,,,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050137,Malaria test performed in last 2 months,prior_malaria_test,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/EUPATH_0021130,Blood eukaryote testing,"E3. Other than today, in the past two months, did you receive a malaria test?",,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021130,Blood eukaryote testing,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041080,Venipuncture blood sample,venous_blood,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,F7. Interviewer enters if venous blood was collected,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027019,Blood tests performed,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000047,Hemoglobin,hemoglobin_result,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,F5. Interviewer enters the result of Hemoglobin level (g/dl),,variable,,,,Myanmar ICEMR,,g/dL,http://purl.obolibrary.org/obo/UO_0000208,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027005,Hemoglobin measurement performed,hemoglobin,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/EUPATH_0027019,Blood tests performed,Hemoglobin,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011795,Blood test,,,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050144,Malaria test result,prior_malaria_test_result,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,E4. What was the malaria test result?,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050145,Plasmodium species,prior_malaria_test_para,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,E5. What was the type of malaria parasite detected?,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021306,"Plasmodium species, by RDT",crdt_result,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,F6c. Interviewer enters results of cRDT test,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050151,"Plasmodium species, by usPCR",uspcr_result,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,usPCR Result (LAB),,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024217,"Plasmodium, by RDT",crdt,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,cRDT,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050152,"Plasmodium, by usPCR",positive,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,"DERIVED: Malaria Positive (Pf,Pf,or Pf+Pv)",,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050153,Pvcrt-o aag insertion,aag_insert,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050154,Pvdhfr mutation F57L/I,pvdhfr_f57l_i,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050155,Pvdhfr mutation H99S,pvdhfr_h99s,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050156,Pvdhfr mutation I13,pvdhfr_i13,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050157,Pvdhfr mutation I173,pvdhfr_i173,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050158,Pvdhfr mutation S117T/N,pvdhfr_s117t_n,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050159,Pvdhfr mutation S58R,pvdhfr_s58r,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050160,Pvdhfr mutation T61M,pvdhfr_t61m,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050161,Pvdhps mutation A383G,pvdhps_a383g,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050162,Pvdhps mutation A553G,pvdhps_a553g,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050163,Pvdhps mutation K512M,pvdhps_k512m,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050164,Pvdhps mutation R580,pvdhps_r580,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050165,Pvdhps mutation S382A,pvdhps_s382a,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050166,Pvdhps mutation V585,pvdhps_v585,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050167,Pvmdr1 mutation F1076L,pvmdr1_f1076l,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050168,Pvmdr1 mutation K997,pvmdr1_k997,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050169,Pvmdr1 mutation T958M,pvmdr1_t958m,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050170,Pvmdr1 mutation Y976F,pvmdr1_y976f,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050148,combined Pvdhfr mutation,pvdhfr_merged,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050149,combined Pvdhps mutation,pvdhps_merged,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0050150,combined Pvmdr1 mutation,pvmdr1_merged,,icemr_drugresistance_data,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,blood_source,,icemr_preliminarystudy_data_clean,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,F3. Interviewer enters source of blood collected,,variable,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0600005,Sample collection process,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,Myanmar ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011482,Blood sample collection process,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0600005,Sample collection process,,,category,,,,Myanmar ICEMR,,,,,,,,,,
