IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0047457,Child ORS given during diarrhea,pnc_q8b,8,ganc_phase2,Was the child given either home-made or store bought oral rehydration salt solution (ORS) given during last episode with diarrhea?,Participant,http://purl.obolibrary.org/obo/EUPATH_0042304,Child clinical history,8b. Was either home-made or store bought oral rehydration salt solution (ORS) given?  ORS itengenezwayo nyumbani au kununuliwa dukani ilipeanwa?,2 = No - La | 1 = Yes - Ndio | 3 = Dont know/Dont remember - Sijui/Sikumbuki,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047458,Zinc given during child's diarrhea,pnc_q8c,9,ganc_phase2,Was the child given zinc tablets during diarrhea?,Participant,http://purl.obolibrary.org/obo/EUPATH_0042304,Child clinical history,8c. Were zinc tablets given?  Tembe za zinc zilipeanwa?,2 = No - La | 3 = Dont know/Dont remember - Sijui/Sikumbuki | 1 = Yes - Ndio,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049849,Child age at death,pnc_q2i_age,1,ganc_phase2,Age of baby in months at time of death,Participant,http://purl.obolibrary.org/obo/EUPATH_0042389,Child death information,,,variable,,,,GANC,,months,http://purl.obolibrary.org/obo/UO_0000035,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042352,Child cause of death,pnc_q2ii,2,ganc_phase2,What do you think caused your baby to die?,Participant,http://purl.obolibrary.org/obo/EUPATH_0042389,Child death information,2(ii). What do you think caused your baby to die? Unadhani ni nini kilisababisha mtoto wako kuaga?,2 = Respiratory infection  including pneumonia or flu - b. Maambukizi ya njia ya kupumua  ikiwemo  pneumonia au mafua | 7 = Dont know - Sijui | 6 = Born too early/too small - Mtoto alizaliwa mapema/alikuwa mdogo sana | 1 = Diarrheal disease - a. Ugonjwa wa kuhara | 5 = Congenital problem (problem they were born with) - Ugonjwa wa kuzaliwa nao | 4 = Other fever/infection - Joto mwilini/maambukizi | 8 = Other - Nyingine | 3 = Malaria,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042389,Child death information,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042397,Child demographics,,,category,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049848,Child birth year,pnc_q1,1,ganc_phase2,What day was your baby born (the one who is close to 1 year old now)?,Participant,http://purl.obolibrary.org/obo/EUPATH_0042397,Child demographics,What day was your baby born (the one who is close to 1 year old now)?,,variable,,yes,,GANC,,,,,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0047386,Child malnutrition,malnutrition_diagnosed,1,ganc_phase2,Was malnutrition ever diagnosed or included in a clinical problem list during any visit?,Participant,http://purl.obolibrary.org/obo/EUPATH_0047387,Child diagnosis,3. Was malnutrition ever diagnosed or included in a clinical problem list during any visit?:,2 = No | 1 = Yes,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047547,Animal foods,pnc_q27c,1,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047546,Child food consumption between waking up yesterday and today,27c. Did they eat any foods from an animal source  like meat  fish  eggs  or dairy  Walikula chakula chochote kitokanacho na wanyama mfano nyama  samaki  mayai au maziwa?,2 = No - La | 1 = Yes - Ndio | 3 = Not sure - Sina Uhakika,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047548,"Grains, roots, or tubers",pnc_q27d,2,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047546,Child food consumption between waking up yesterday and today,27d. Did they eat any grains  roots  or tubers  Walikula nafaka yoyote au mizizi,2 = No - La | 3 = Not sure - Sina Uhakika | 1 = Yes - Ndio,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047549,"Legumes, seeds, nuts, or lentils",pnc_q27e,3,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047546,Child food consumption between waking up yesterday and today,27e. Did they eat any legumes (beans  peas)  seeds  nuts  or lentils  Walikula jamii kunde yoyote (maharage  mbaazi)  tambe  njugu  au dengu?,2 = No - La | 1 = Yes - Ndio | 3 = Not sure - Sina Uhakika,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047550,Fruits or vegetables,pnc_q27f,4,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047546,Child food consumption between waking up yesterday and today,27f. Did they eat any fruits and vegetables  Walikula aina zozote za matunda na mboga?,1 = Yes - Ndio | 3 = Not sure - Sina Uhakika | 2 = No - La,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047551,Sugary drinks or sweets,pnc_q27g,5,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047546,Child food consumption between waking up yesterday and today,27g. Did they eat any sugary drinks or sweets  Walikula vinywaji vyovyote vya sukari au peremende,3 = Not sure - Sina Uhakika | 2 = No - La | 1 = Yes - Ndio,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047373,Child total BCG vaccine doses,bcg_dose,1,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047381,Child total vitamin A supplementations,vitamin_a_dose,10,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047382,Child total yellow fever vaccine doses,yellow_fever_dose,11,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047374,Child total deworming treatments,deworming_dose,2,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047375,Child total DPT vaccine doses,dpt_dose,3,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047376,Child total hepatitis B vaccine doses,hbv_dose,4,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047377,Child total measles vaccine doses,measle_dose,5,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047166,Child total pentavalent vaccine doses,penta_dose,6,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047378,Child total pneumococcal doses,pneumococcal_dose,7,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047379,Child total polio vaccine doses,polio_dose,8,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047380,Child total rotavirus vaccine doses,rota_virus_dose,9,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047372,Child immunization and prevention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0049850,Child vital status,pnc_q2 | baby_alive,2,ganc_phase2 | ganc_followup,Is your baby still alive? Asked at follow-up survey and postnatal care survey,Participant,http://purl.obolibrary.org/obo/EUPATH_0042396,Child observation details,5. Is your baby alive today?,2 = No | 1 = Yes,variable,yes,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047449,Well child visit count,pnc_q6a,4,ganc_phase2,"Not counting healthy mother, healthy baby meetings, since baby's birth, how many times have you taken him/her to see a health care provider for well-child care, that is, not because he/she was sick, but to receive immunizations, vitamin A, or growth monitoring? Include immunization days or campaigns",Participant,http://purl.obolibrary.org/obo/EUPATH_0042396,Child observation details,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047450,Sick child visit count,pnc_q6b,5,ganc_phase2,"Not counting healthy mother, healthy baby meetings, since baby's birth, how many times have you taken him/her to see a health care provider for a health problem?",Participant,http://purl.obolibrary.org/obo/EUPATH_0042396,Child observation details,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042293,Child age,childvisit_age | pnc_q1age,1,ganc_phase2 | ganc_childvisits,Child's age at visit,Participant,http://purl.obolibrary.org/obo/EUPATH_0042396,Child observation details,,,"variable, derived",yes,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047390,Child visit number,childvisit,3,ganc_childvisits,Child visit number,Participant,http://purl.obolibrary.org/obo/EUPATH_0042396,Child observation details,,,"variable, derived",yes,,yes,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047315,Child bednet last night,sleptbed | pnc_q13 | baby_slept_under_net,1,ganc_pncvisits | ganc_followup | ganc_phase2,Did child sleep under a bednet last night?,Participant,http://purl.obolibrary.org/obo/EUPATH_0042261,Child vector intervention,43. Did your baby sleep under a bed net last night?,1 = Yes | 2 = No | 3 = Not sure,variable,yes,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047416,Nights child slept under net count,pnc_net_total,2,ganc_phase2,Total number of nights baby slept under net: evaluated at PNC visits,Participant,http://purl.obolibrary.org/obo/EUPATH_0042261,Child vector intervention,,,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047057,High blood pressure before pregnancy,have_high_bp_before_preg,1,ganc_followup,Did you have high blood pressure before pregnancy?,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,9. Did you have high blood pressure before pregnancy?,1 = Yes | 2 = No | 3 = Not sure,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047250,Knowledge of HIV status before ANC,know_hiv_status,2,ganc_followup,Did you know your HIV status before antenatal care?,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,45. Did you know your HIV status before antenatal care?,3 = Not sure | 2 = No | 1 = Yes,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047149,HIV test during antenatal care,did_hiv_test,3,ganc_followup,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,44. Did you have an HIV test and receive the results during antenatal care?,2 = No | 3 = Not sure | 1 = Yes,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047108,HIV status known,hiv_status_anc | hiv_status_known,4,ganc_followup,HIV status known,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,HIV status known? | 2. HIV status known,3 = N/A | 0 = No | 1 = Yes,variable,yes,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047119,Syphilis testing completed,syphillis_anc,5,ganc_followup,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,Syphilis testing completed (VDRL/RPR),3 = N/A | 1 = Yes | 0 = No,variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047109,Hypertension,conditions_detected___1,1,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047393,Conditions detected in ANC,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Hypertension),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047105,Diabetes,conditions_detected___2,2,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047393,Conditions detected in ANC,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Diabetes),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047111,Malaria,conditions_detected___3,3,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047393,Conditions detected in ANC,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Malaria),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047117,STIs or RTIs,conditions_detected___4,4,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047393,Conditions detected in ANC,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=STIs/RTIs),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047115,Other,conditions_detected___5,5,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047393,Conditions detected in ANC,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Other),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047113,None,conditions_detected___6,6,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047393,Conditions detected in ANC,Were any of the following conditions detected during examination? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=None),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047110,Hypertension,conditions_treated___1,1,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047394,Conditions treated in ANC,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Hypertension),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047106,Diabetes,conditions_treated___2,2,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047394,Conditions treated in ANC,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Diabetes),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047112,Malaria,conditions_treated___3,3,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047394,Conditions treated in ANC,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Malaria),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047118,STIs or RTIs,conditions_treated___4,4,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047394,Conditions treated in ANC,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=STIs/RTIs),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047116,Other,conditions_treated___5,5,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047394,Conditions treated in ANC,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=Other),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047114,None,conditions_treated___6,6,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047394,Conditions treated in ANC,Were any of the following conditions treated during the visit? [in mother child booklet look at clinical notes on pg. 6 & 10] (choice=None),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047143,Lactational amenorrhea method,baseline_women_q8___1,1,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=Lactational Amenorrhea Method (LAM)),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047145,Other,baseline_women_q8___11,11,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=Other),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047144,None,baseline_women_q8___12,12,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=None),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047147,Standard days or rhythm method,baseline_women_q8___2,2,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=Standard days or rhythm method (cycle beads/calendar/billings method)),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047148,Withdrawal,baseline_women_q8___3,3,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=Withdrawal),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047138,Condoms,baseline_women_q8___4,4,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=Condoms),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047146,Pills or oral contraceptives,baseline_women_q8___5,5,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=Pills/Oral contraceptives),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047141,Injectable,baseline_women_q8___6,6,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=Injectable),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047140,Implants,baseline_women_q8___7,7,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=Implants),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047142,IUD,baseline_women_q8___8,8,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=IUD),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047139,Emergency contraception,baseline_women_q8___9,9,ganc_baseline,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047007,Contraception before current pregnancy,8. Before this pregnancy  did you use any of the following methods to delay or prevent getting pregnant? (choice=Emergency contraception),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047690,LAM or breastfeeding,pnc_q57i_a___1,1,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=LAM/breastfeeding - LAM/Kunyonyesha ),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047699,Sterilization,pnc_q57i_a___10,10,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=Sterilisation - Kufisha vidudu ),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047700,Other,pnc_q57i_a___11,11,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=Other - Nyingine),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047691,Calendar or rhythm method,pnc_q57i_a___2,2,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=Calendar/rhythm/cycle beads/natural/Billings method - Kalenda/mrindimo/ushanga/asilia/mbinu ya Billing),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047692,Withdrawal,pnc_q57i_a___3,3,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=Withdrawal - Kuondoa ),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047693,Condoms,pnc_q57i_a___4,4,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=Condoms - Mpira),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047694,Oral contraceptives,pnc_q57i_a___5,5,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=Oral contraceptives - Dawa za kumeza),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047695,Injectables,pnc_q57i_a___6,6,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=Injectables - Sindano),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047696,Implants,pnc_q57i_a___7,7,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=Implants - Kipandikizi),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047697,IUD,pnc_q57i_a___8,8,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=IUD),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047698,Emergency pill,pnc_q57i_a___9,9,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047689,Current contraceptive method(s),57ia. What method(s) are you currently using  Ni mbinu ipi/zipi unazozitumia?   (choice=Emergency pill - Tembe ya dharura ),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047030,ANC group register,data_source___1,1,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047395,Data sources for ANC,Please select all data sources consulted for this record (choice=ANC group register),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047028,Kenya mother child book,data_source___2,2,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047395,Data sources for ANC,Please select all data sources consulted for this record (choice=Kenya mother child book),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047029,Nigerian ANC card,data_source___3,3,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047395,Data sources for ANC,Please select all data sources consulted for this record (choice=Nigerian ANC card),1 = Checked | 0 = Unchecked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047027,ANC registry,data_source___4,4,ganc_followup,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047395,Data sources for ANC,Please select all data sources consulted for this record (choice=ANC registry),0 = Unchecked | 1 = Checked,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/OMRSE_00002045,Education level,education_level,1,ganc_screening,What is the highest level of education you completed?,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,What is the highest level of education you completed?  [Ulihitimu kiwango kipi cha juu cha masomo?],5 = Post Secondary [Masomo baada ya sekondari] | 4 = Secondary [Sekondari] | 2 = Primary [Msingi] | 1 = No school [Sikuenda shule] | 3 = Quaranic education only [Masomo ya Quarani pekee],variable,,,,GANC,EUPATH_0000345,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000374,Marital status,marital_status,2,ganc_screening,What is your current marital status?,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,What is your current marital status?  [Ni ipi hadhi yako ya ndoa sasa hivi?],4 = Separated/divorced [Tengana/ talikiwa] | 1 = Married [Olewa] | 3 = Cohabiting [kuishi pamoja] | 6 = Never married [sijawai kuolewa] | 5 = Widowed [kufiwa] | 2 = Single  not in union [simo mahusianoni],variable,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047580,Help baby grow smarter,pnc_q33a,1,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047579,Discussion with father of the baby,33a. How to help our baby grow smarter/sharper/more intelligent   Namna ya kumsaidia mtoto kuwa,3 = Some - Kwa kiwango fulani | 4 = Quite a bit - Kwa kiasi kikubwa | 1 = None - Hapana hata kidogo | 5 = A lot - Sana | 2 = A little - Ni  kwa kiwango Kidogo tu,value,,,,GANC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047581,Help baby stay healthy,pnc_q33b,2,ganc_phase2,,Participant,http://purl.obolibrary.org/obo/EUPATH_0047579,Discussion with father of the baby,33b. How to help our baby stay healthy and well nourished   Namna ya kumfanya mtoto kuwa mwenye Afya na virutubishi,3 = Some - Kwa kiwango fulani | 4 = Quite a bit - Kwa kiasi kikubwa | 5 = A lot - Sana | 2 = A little - Ni  kwa kiwango Kidogo tu | 1 = None - Hapana hata kidogo,value,,,,GANC,,,,,,,,,,
