IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0038027,Maternal urine microbiology test,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0000070,Laboratory test,,,category,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0038716,Birth location,SHINE_Infant_Birth_m18_Data::place_of_delivery,2,SHINE_Infant_Birth_m18_Data,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,AC02: Place of delivery_new,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0040012,Disability,SHINE_ECD_Data::disability,1,SHINE_ECD_Data,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042161,Medical history,Disability,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,,11,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042004,Pregnancy,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,,,category,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042036,Floor material categorization,SHINE_Baseline_Household_Data::improvedfloorcat | SHINE_Baseline_Household_Data::floor_type,3,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Type of floor | Improved floor,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0042161,Medical history,,5,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,,category,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044122,Household study timepoint,SHINE_Baseline_Household_Data::studyTimepoint | SHINE_Month12_Intervention_Uptake_Data::studyTimepoint,,SHINE_Baseline_Household_Data | SHINE_Month12_Intervention_Uptake_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,,variable,,yes,,SHINE,,,,yes,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0044124,Cluster study arm,SHINE_Randomized_Study_Arms_Data::studyarmcode,,SHINE_Randomized_Study_Arms_Data,,Community,http://purl.obolibrary.org/obo/EUPATH_0035125,Community administrative information,,,category,,,,SHINE,,,,yes,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0047507,Place to wash hands,SHINE_Baseline_Household_Data::handwashing_b0,1,SHINE_Baseline_Household_Data,Availability to wash hands at baseline,Household,http://purl.obolibrary.org/obo/EUPATH_0000686,Household hygiene,availability of handwashing @ baseline,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048001,Brick or cement,SHINE_Baseline_Household_Data::ext_wall_brickCement,1,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0022002,External wall material,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048002,Concrete,SHINE_Baseline_Household_Data::ext_wall_concrete,2,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0022002,External wall material,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048003,Earth,SHINE_Baseline_Household_Data::ext_wall_earth,3,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0022002,External wall material,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048004,Grass or straw,SHINE_Baseline_Household_Data::ext_wall_grassStraw,4,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0022002,External wall material,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048005,Mud,SHINE_Baseline_Household_Data::ext_wall_mud,5,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0022002,External wall material,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048006,Stick or wood,SHINE_Baseline_Household_Data::ext_wall_stickWood,6,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0022002,External wall material,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048007,Tile,SHINE_Baseline_Household_Data::ext_wall_tile,7,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0022002,External wall material,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048008,Tin,SHINE_Baseline_Household_Data::ext_wall_tin,8,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0022002,External wall material,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048009,Latrine use,,7,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,,multifilter,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048010,Water,SHINE_Month12_Intervention_Uptake_Data::xb10 | SHINE_Baseline_Household_Data::handwash_water,1,SHINE_Baseline_Household_Data | SHINE_Month12_Intervention_Uptake_Data,Assessed at both baseline and month 12 study timepoint only,Household,http://purl.obolibrary.org/obo/EUPATH_0048012,Items at handwashing station,water available @ handwashing_baseline | xb10: Water at the hand washing area/facility,,value,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048012,Items at handwashing station,,6,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000686,Household hygiene,b0: Items observed @ HW station,,multifilter,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048013,Improved latrine path,SHINE_Baseline_Household_Data::improvedlatrinepath_b0,1,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048070,Latrine access,improved latrine_well troden path,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048014,Improved latrine path shared,SHINE_Baseline_Household_Data::improvedlatrinepath_share_b0,2,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048070,Latrine access,b0:_well troden path & sharing,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048015,Bathing,SHINE_Baseline_Household_Data::latrine_use_bathing,1,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048009,Latrine use,,,value,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048016,Defecation,SHINE_Baseline_Household_Data::latrine_use_defecation,2,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048009,Latrine use,,,value,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048017,Other,SHINE_Baseline_Household_Data::latrine_use_other,5,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048009,Latrine use,,,value,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048018,Storage,SHINE_Month12_Intervention_Uptake_Data::xb07 | SHINE_Baseline_Household_Data::x07_latrine_storage_use,3,SHINE_Baseline_Household_Data | SHINE_Month12_Intervention_Uptake_Data,Household,Household,http://purl.obolibrary.org/obo/EUPATH_0048009,Latrine use,xb07: Is the latrine being used as a storage facility? | x07:Is latrine used for storage?,,value,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048019,Urinating,SHINE_Baseline_Household_Data::latrine_use_urinating,4,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048009,Latrine use,,,value,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048020,Livestock,SHINE_Baseline_Household_Data::owns_livestock,15,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Owns any livestock?,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048021,Generator,SHINE_Baseline_Household_Data::p17_generator,1,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048059,Electric power,Type of electric power: Generator (p17==1),,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048022,Solar,SHINE_Baseline_Household_Data::p17_solar,2,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048059,Electric power,Type of electric power: Solar     (p17==2),,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048023,Income all sources in CPI adjusted,SHINE_Baseline_Household_Data::p24_income_total,1,SHINE_Baseline_Household_Data,REAL (CPI-adjusted) household income all sources in US dollars $.,Household,http://purl.obolibrary.org/obo/EUPATH_0011680,Income,p24: REAL (cpi-adjusted) HH Income all sources (US$),,variable,,,,SHINE,,USD,http://purl.obolibrary.org/obo/NCIT_C173109,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048024,Expenditure in CPI adjusted,SHINE_Baseline_Household_Data::p25_expend_r,4,SHINE_Baseline_Household_Data,REAL (CPI-adjusted) household expenditure amount or equivalent in US dollars $.,Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,p25: REAL (cpi-adjusted) HH expenditure amount/equivalent (US$),,variable,,,,SHINE,,USD,http://purl.obolibrary.org/obo/NCIT_C173109,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048025,Water volume collected per person,SHINE_Baseline_Household_Data::per_capita_volume,5,SHINE_Baseline_Household_Data,"Per capita volume of water collected for the households, measured at baseline",Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,:Per capita volume of water collected for the households,,variable,,,,SHINE,,L,http://purl.obolibrary.org/obo/UO_0000099,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048026,CD player,SHINE_Baseline_Household_Data::r01_cdplayer,3,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_16_01: Owns audio cassette/cd/dvd/mp3 player,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048027,Chickens,SHINE_Baseline_Household_Data::r01_chicken,6,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_33_01: Owns chickens and any other poultry,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048028,Clay pot,SHINE_Baseline_Household_Data::r01_claypot,7,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_50_01: Owns clay pot,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048029,Cultivator,SHINE_Baseline_Household_Data::r01_cultivator,9,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_37_01: Owns cultivator,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048030,Goat and sheep,SHINE_Baseline_Household_Data::r01_goat_sheep,11,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_32_01: Owns goat and sheep,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048031,Hoe,SHINE_Baseline_Household_Data::r01_hoe,12,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_38_01: Owns hoe,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048032,Iron,SHINE_Baseline_Household_Data::r01_iron,13,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_14_01: Owns iron (electric or otherwise),,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048033,Lamp,SHINE_Baseline_Household_Data::r01_lamp,14,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_13_01: Owns table lamp,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048034,Mattress,SHINE_Baseline_Household_Data::r01_mattress,16,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_07_01: Owns mattress,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048035,Ox cart,SHINE_Baseline_Household_Data::r01_ox_cart,19,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_28_01: Owns scotch cart,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048036,Mortar and pestle,SHINE_Baseline_Household_Data::r01_pestle_mortar,17,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_46_01: Owns pestle and mortar,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048037,Plough,SHINE_Baseline_Household_Data::r01_plough,21,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_36_01: Owns plough,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048038,Reed basket,SHINE_Baseline_Household_Data::r01_reed_basket,23,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_48_01: Owns reed basket e.g. winnowing basket,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048039,Reed mat,SHINE_Baseline_Household_Data::r01_reed_mat,24,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_47_01: Owns reed mat,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048040,Peanut butter smoothing stone,SHINE_Baseline_Household_Data::r01_smoothing_stone,20,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_49_01: Owns peanut butter smoothing stone,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048041,Spade,SHINE_Baseline_Household_Data::r01_spade,27,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_39_01: Owns spade,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048042,Stove stand,SHINE_Baseline_Household_Data::r01_stovestand,28,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_04_01: Owns stove stand,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048043,Trunk or suitcase,SHINE_Baseline_Household_Data::r01_trunk,32,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_11_01: Owns trunk/suitcase,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048044,Wheelbarrow,SHINE_Baseline_Household_Data::r01_wheelbarrow,34,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,r01_42_01: Owns wheel barrow,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048045,Salary,SHINE_Baseline_Household_Data::salary,1,SHINE_Baseline_Household_Data,Household has formal salary/wages,Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,p24: (1) if HH has formal salary/wages,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048046,Wealth index quantiles,SHINE_Baseline_Household_Data::ses_quintile1,3,SHINE_Baseline_Household_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0011932,Socioeconomic status,5 quantiles of ses_score1,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048048,Water volume collected per day,SHINE_Baseline_Household_Data::tot_vol,6,SHINE_Baseline_Household_Data,"Total volume of water collected per household per day, measured at baseline",Household,http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,:Total volume of water collected per HH per day,,variable,,,,SHINE,,L,http://purl.obolibrary.org/obo/UO_0000099,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048051,Anemia (hemoglobin <10.5 g/dL),SHINE_Infant_Birth_m18_Data::anaemic_m18,2,SHINE_Infant_Birth_m18_Data,Assessed at month 18 study timepoint only,Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,M18 Anaemic HB<105g/L,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048055,Dense vegetation,SHINE_Month12_Intervention_Uptake_Data::latrine_access_denseVeg,4,SHINE_Month12_Intervention_Uptake_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048070,Latrine access,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048056,"Dietary diversity, animal-source foods",SHINE_Month12_Intervention_Uptake_Data::ch_dd_animal,1,SHINE_Month12_Intervention_Uptake_Data,Dietary diversity from animal-source foods assessed at month 12 study timepoint only,Participant,http://purl.obolibrary.org/obo/EUPATH_0011732,Diet,Dietary Diversity: Animal-source foods,,variable,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048057,"Dietary diversity, iron-rich foods",SHINE_Month12_Intervention_Uptake_Data::ch_dd_iron,2,SHINE_Month12_Intervention_Uptake_Data,Dietary diversity form iron-rich foods assessed at month 12 study timepoint only,Participant,http://purl.obolibrary.org/obo/EUPATH_0011732,Diet,Dietary Diversity: Iron-rich foods,,variable,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048058,"Dietary diversity, vitamin A fruits and vegetables",SHINE_Month12_Intervention_Uptake_Data::ch_dds_vitafv,3,SHINE_Month12_Intervention_Uptake_Data,Dietary diversity score assessed at month 12 study timepoint only,Participant,http://purl.obolibrary.org/obo/EUPATH_0011732,Diet,Dietary Diversity Score food groups: vit A fruits and vegetables,,variable,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048059,Electric power,,1,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,,multifilter,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048060,Entrance obstructed,SHINE_Month12_Intervention_Uptake_Data::latrine_access_wasteDebris,5,SHINE_Month12_Intervention_Uptake_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048070,Latrine access,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048061,Fine motor score,SHINE_ECD_Data::mdat_finemotor,1,SHINE_ECD_Data,Malawi Developmental Assessment Tool Finemotor score,Participant,http://purl.obolibrary.org/obo/EUPATH_0048071,Malawi Developmental Assessment Tool,MDAT Finemotor score,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048063,Gross motor score,SHINE_ECD_Data::mdat_grossmotor,2,SHINE_ECD_Data,Malawi Developmental Assessment Tool Grossmotor score,Participant,http://purl.obolibrary.org/obo/EUPATH_0048071,Malawi Developmental Assessment Tool,MDAT Grossmotor score,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048064,Hand washing location within 10 meters,SHINE_Month12_Intervention_Uptake_Data::xb08,2,SHINE_Month12_Intervention_Uptake_Data,Assessed at month 12 study timepoint,Household,http://purl.obolibrary.org/obo/EUPATH_0000686,Household hygiene,xb08: Place for handwashing in the toilet facility or w/i 10 meters,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048066,Hemoglobin,SHINE_Maternal_Baseline_Data::wb10_mom_hb,1,SHINE_Maternal_Baseline_Data,Assessed at baseline,Sample,http://purl.obolibrary.org/obo/EUPATH_0036022,Maternal blood test,wb10 hemoglobin level | infant M18 HB-level,,variable,,,,SHINE,,g/dL,http://purl.obolibrary.org/obo/UO_0000208,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048068,Hub,SHINE_Study_Level_Factors_Data::hub,3,SHINE_Study_Level_Factors_Data,,Community,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,Hub,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048069,Language score,SHINE_ECD_Data::mdat_language,3,SHINE_ECD_Data,Malawi Developmental Assessment Tool language score,Participant,http://purl.obolibrary.org/obo/EUPATH_0048071,Malawi Developmental Assessment Tool,MDAT Language score,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048070,Latrine access,,6,,The presence of an improved path or an improved path that was shared was asked at baseline. The rest were asked at the 12 month follow-up,Household,http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,,multifilter,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048071,Malawi Developmental Assessment Tool,,11,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0048289,Child development,,,category,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048083,Mother's marital status,SHINE_Maternal_Baseline_Data::b06mom_marital_status,2,SHINE_Maternal_Baseline_Data,,Participant,http://purl.obolibrary.org/obo/EUPATH_0048282,Maternal demographics,b06: Marital status,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048085,Mother's religion,SHINE_Maternal_Baseline_Data::b08religion_mult_cat,4,SHINE_Maternal_Baseline_Data,,Participant,http://purl.obolibrary.org/obo/EUPATH_0048282,Maternal demographics,b08: Religion,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048086,None,SHINE_Month12_Intervention_Uptake_Data::handwash_items_none,4,SHINE_Month12_Intervention_Uptake_Data,Assessed at month 12 study timepoint only,Household,http://purl.obolibrary.org/obo/EUPATH_0048012,Items at handwashing station,,,value,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048087,Other hand washing locations,SHINE_Month12_Intervention_Uptake_Data::xb09,3,SHINE_Month12_Intervention_Uptake_Data,Assessed at month 12 study timepoint,Household,http://purl.obolibrary.org/obo/EUPATH_0000686,Household hygiene,xb09: Is there any other hand washing area/facility at the homestead?,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048088,Persons sharing toilet count,SHINE_Month12_Intervention_Uptake_Data::gb40,14,SHINE_Month12_Intervention_Uptake_Data,Count of households that share toilet facility,Household,http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,gb40a: How many HHs share this toilet facility?,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048089,Sand or ash,SHINE_Month12_Intervention_Uptake_Data::handwash_items_sandAsh,3,SHINE_Month12_Intervention_Uptake_Data,Assessed at month 12 study timepoint only,Household,http://purl.obolibrary.org/obo/EUPATH_0048012,Items at handwashing station,,,value,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048090,Shared latrine,SHINE_Month12_Intervention_Uptake_Data::latrine_shared,1,SHINE_Month12_Intervention_Uptake_Data,Latrine is shared.,Household,http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,Is latrine shared?,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048091,Soap,SHINE_Month12_Intervention_Uptake_Data::handwash_items_soap | SHINE_Baseline_Household_Data::x11_02_soap_at_handwashing,2,SHINE_Month12_Intervention_Uptake_Data,Assessed at baseline and  month 12 study timepoint only,Household,http://purl.obolibrary.org/obo/EUPATH_0048012,Items at handwashing station,,,value,yes,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048092,Social Score,SHINE_ECD_Data::mdat_social,4,SHINE_ECD_Data,Malawi Developmental Assessment Tool social score,Participant,http://purl.obolibrary.org/obo/EUPATH_0048071,Malawi Developmental Assessment Tool,MDAT Social score,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048093,Total MDAT score,SHINE_ECD_Data::mdat_totalscore,5,SHINE_ECD_Data,Malawi Developmental Assessment Tool total score,Participant,http://purl.obolibrary.org/obo/EUPATH_0048071,Malawi Developmental Assessment Tool,MDAT Total score,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048094,Waste or debris in path,SHINE_Month12_Intervention_Uptake_Data::dobstructed,6,SHINE_Month12_Intervention_Uptake_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048070,Latrine access,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048095,Well-trodden,SHINE_Month12_Intervention_Uptake_Data::latrine_access_wellTrodden,3,SHINE_Month12_Intervention_Uptake_Data,,Household,http://purl.obolibrary.org/obo/EUPATH_0048070,Latrine access,,,value,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048164,Ingests soil,SHINE_Month12_Intervention_Uptake_Data::cc11,6,SHINE_Month12_Intervention_Uptake_Data,Assessed at month 12 study timepoint,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,cc11: Have you seen your child eat soil?,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048165,Ingests chicken feces,SHINE_Month12_Intervention_Uptake_Data::cc15,5,SHINE_Month12_Intervention_Uptake_Data,Assessed at month 12 study timepoint,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,cc15: Have you ever seen your child eat chicken poop?,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048166,Maternal coping strategy index,SHINE_Baseline_Household_Data::csi,15,SHINE_Baseline_Household_Data,Coping strategy index assessed at baseline. Measures household food security. A higher value indicates higher insecurity,Participant,http://purl.obolibrary.org/obo/EUPATH_0048288,Caregiver Capabilities,Coping strategy index,,variable,,,,SHINE,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048168,Unhidden self-control task time,SHINE_ECD_Data::di_direct,2,SHINE_ECD_Data,Time from when a treat was placed openly in front of the child to when they took it. Self-control was defined as a child who waited for 2 minutes.,Participant,http://purl.obolibrary.org/obo/EUPATH_0048255,Primary dichotomous outcomes,Delayed inhibition - direct view,,variable,,,,SHINE,,sec,http://purl.obolibrary.org/obo/UO_0000010,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0048169,A-not-B score,SHINE_ECD_Data::anotb_score,3,SHINE_ECD_Data,"To assess object permanence and working memory, the child watched as a treat was hidden under 1 of 2 bowls (A or B); after a brief delay, the child was asked to find the treat under one of the bowls, remembering where it was. The exercise was repeated 10 times, switching which bowl the treat was hidden under according to protocol for all 10 episodes to check that the child had no perseveration error. The score reflects the number of times they correctly identified where a treat was hidden out of 10 episodes.",Participant,http://purl.obolibrary.org/obo/EUPATH_0048255,Primary dichotomous outcomes,A not B score,,variable,,,,SHINE,,,,,,,,,,
