IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
http://purl.obolibrary.org/obo/EUPATH_0000171,Car or truck,hh_12m::car | hh_00m::car | hh_06m::car | hh_18m::car,6,hh_18m | hh_06m | hh_00m | hh_12m,Whether any member of the household owned or had access to a car or truck.,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,A car or truck?,"1 - Yes, 0 - No, -7: Don't know, -8: Refused to answer",value,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000578,Cassette player,hh_12m::cassette | hh_18m::cassette | hh_00m::cassette | hh_06m::cassette,7,hh_18m | hh_06m | hh_00m | hh_12m,Whether the household had a cassette player.,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Cassette player?,"1 - Yes, 0 - No, -7: Don't know, -8: Refused to answer",value,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000586,Chair,hh_06m::chair | hh_18m::chair | hh_00m::chair | hh_12m::chair,8,hh_18m | hh_06m | hh_00m | hh_12m,Whether the household had chairs.,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Chairs?,"1 - Yes, 0 - No, -7: Don't know, -8: Refused to answer",value,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000596,Clock,hh_12m::clock | hh_18m::clock | hh_06m::clock | hh_00m::clock,9,hh_18m | hh_06m | hh_00m | hh_12m,Whether the household had a clock.,Household,http://purl.obolibrary.org/obo/EUPATH_0000144,Assets,Clock?,"1 - Yes, 0 - No, -7: Don't know, -8: Refused to answer",value,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000744,Dwelling type,hh_00m::housetype,1,hh_00m,Whether the house is traditional or modern. Determined for households surveyed at baseline only.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Whether the house is traditional or modern,,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044115,Screened air bricks,hh_18m::scrairbricks2 | hh_12m::scrairbricks2 | hh_06m::scrairbricks2 | hh_00m::scrairbricks2,10,hh_18m | hh_06m | hh_00m | hh_12m,Whether there were screens over the air bricks. Only assessed for households included in the entomology survey that had airbricks.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Screens over airbricks?,"1 = Yes, 2 = No, 8 = Don’t know","variable, derived",yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044113,Ceiling,hh_18m::ceiling | hh_06m::ceiling | hh_00m::ceiling | hh_12m::ceiling,11,hh_18m | hh_06m | hh_00m | hh_12m,Whether the dwelling has a ceiling or screened ceiling. Only assessed for households included in the entomology survey.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,A ceiling (STATA label = 'Screened ceiling'),"1 = Yes, 2 = No, 8 = Don’t know",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000025,Sleeping rooms in dwelling count,hh_06m::hhrooms | hh_00m::hhrooms | hh_18m::hhrooms | hh_12m::hhrooms,12,hh_18m | hh_06m | hh_00m | hh_12m,"Number of rooms in the household that were used for sleeping, including rooms that are outside of the main dwelling.",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,"How many rooms in your household  are used for sleeping? (INCLUDING ROOMS OUTSIDE THE MAIN DWELLING). If there are 15 or more rooms, enter 15","1-15, -7: Don't know, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044119,Sleeping rooms used last night,hh_00m::rmsleep,13,hh_00m,Number of rooms that people slept in last night. Only assessed for households surveyed at baseline that were included in the entomology survey.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Number of rooms people slept in last night,,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000201,Sleeping places count,hh_18m::hhspaces | hh_12m::hhspaces | hh_06m::hhspaces | hh_00m::hhspaces,14,hh_18m | hh_06m | hh_00m | hh_12m,"Number of sleeping places (mats, mattresses or beds) that were available in the household. Households that had more than 25 sleeping places available had the sleeping places count recorded as 25.",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,"How many sleeping spaces like mats, mattresses,  or beds are available in your household? If there are 25 or more sleeping places, enter 25","1-25, -7: Don't know, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000003,Roof material,hh_06m::mmroof | hh_12m::mmroof | hh_00m::mmroof | hh_18m::mmroof,2,hh_18m | hh_06m | hh_00m | hh_12m,Primary material of the roof.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Main material of the roof | Specify other material of the roof,"String | 11 - thatched (including papyrus), 12 - mud, 21 - wood/planks, 22 - iron sheets, 23 - asbestos, 24 - tiles, 25 - tin, 26 - cement, 96 - other, -9: Skipped",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000009,Wall material,hh_18m::othermme | hh_00m::mmewalls | hh_06m::mmewalls | hh_12m::othermme | hh_18m::mmewalls | hh_12m::mmewalls,3,hh_18m | hh_06m | hh_00m | hh_12m,Primary material of exterior walls.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Specify other material of the exterior walls | Main material of exterior walls,"String | 11 - thatched/straw, 21 - mud and poles, 22 - un-burnt bricks, 23 - un-burnt bricks with plaster/cement, 24 - burnt bricks with mud, 31 - cement blocks, 32 - stone, 33 - timber, 34 - burnt bricks with plaster/cement, 35 - iron sheets, 96 - other, -9: Skipped",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000006,Floor material,hh_12m::mmfloor | hh_06m::mmfloor | hh_00m::mmfloor | hh_18m::mmfloor,4,hh_18m | hh_06m | hh_00m | hh_12m,Primary material of floors.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Main material of the floor | Specify other material of the floor,"String | 11 - earth or sand, 12 - earth and dung, 31 - parquet or polished wood, 33 - mosaic or tiles, 34 - bricks, 35 - cement/concrete, 36 - stones, 96 - other, -9: Skipped",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000015,Eaves,hh_06m::eaves | hh_18m::eaves | hh_00m::eaves | hh_12m::eaves,5,hh_18m | hh_06m | hh_00m | hh_12m,Type of eaves that the dwelling had.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Does the household have eaves? (STATA label = 'type of eaves'),"1 - Yes, 0 - No",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025050,Windows,hh_18m::windows | hh_06m::windows | hh_00m::windows | hh_12m::windows,6,hh_18m | hh_06m | hh_00m | hh_12m,Whether the dwelling has windows.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Does the household have windows?,"1 - Yes, 0 - No",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020212,Windows covered,hh_12m::covered | hh_06m::covered | hh_18m::covered | hh_00m::covered,7,hh_18m | hh_06m | hh_00m | hh_12m,"Whether any of the windows were covered with glass, screens, or other material. Only assessed for dwellings that had windows.",Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,"Are any of the windows covered?
Glass, screening, other material, etc.","1 - Yes, 0 - No",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044114,Screened external doors,hh_12m::sdoors | hh_00m::sdoors | hh_06m::sdoors | hh_18m::sdoors,8,hh_18m | hh_06m | hh_00m | hh_12m,Whether external doors were screened. Only assessed for households included in the entomology survey.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Screened external doors?,"1 = Yes, 2 = No, 8 = Don’t know",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000018,Air bricks,hh_06m::airbricks | hh_00m::airbricks | hh_18m::airbricks | hh_12m::airbricks,9,hh_18m | hh_06m | hh_00m | hh_12m,Whether air bricks were installed above windows. Only assessed for households included in the entomology survey.,Household,http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,Airbricks above windows?,"1 = Yes, 2 = No, 8 = Don’t know",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020230,Community health worker present,hh_00m::ahwker | hh_06m::ahwker | hh_18m::ahwker | hh_12m::ahwker,1,hh_18m | hh_06m | hh_00m | hh_12m,"Whether there was a community health worker (community medicine distributor, village health team, community own resource person) who distributes malaria medicines in the  community.",Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,"Is there a community health worker (community medicine distributor/CMD, village health team/VHT, community own resource person/CORP) who distributes malaria medicines in your village or community?","1 - Yes, 0 - No, -7: Don't know, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020229,Community health worker has malaria medication,hh_18m::amchwker | hh_06m::amchwker | hh_12m::amchwker | hh_00m::amchwker,2,hh_18m | hh_06m | hh_00m | hh_12m,Whether the community health worker had malaria medication available at the time of survey. Only assessed for households that stating having a 'Community health worker present'.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Does the community health worker currently have malaria medicines available?,"1 - Yes, 0 - No, -7: Don't know, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020214,Health facility distance categorization,hh_12m::dhfctycat | hh_06m::dhfctycat | hh_00m::dhfctycat | hh_18m::dhfctycat,3,hh_18m | hh_06m | hh_00m | hh_12m,Categorization of the distance (in kilometers) to the nearest health facility.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,Distance to nearest health facility categories,,variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020213,Health facility distance,hh_06m::dhfcty | hh_12m::dhfcty | hh_18m::dhfcty | hh_00m::dhfcty,4,hh_18m | hh_06m | hh_00m | hh_12m,"Distance to the nearest health facility, in kilometers. Distances less than 1km were recorded as 0km. Distances greater than 100km were recorded as 100km.",Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,"How far is it to the nearest health facility? If less than 1 km, enter 0. If more than 100 km, enter 100","0-100, -7: Don't know, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020217,Transit to health facility,hh_00m::mthfcty | hh_18m::mthfcty | hh_06m::mthfcty | hh_18m::othermth | hh_12m::mthfcty,5,hh_18m | hh_06m | hh_00m | hh_12m,Method of transit used to reach the nearest health facility.,Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,"Specify other means of transport to the health facility | If you were to go this facility,how would you most likely go there?","String | 1 - car/motorcycle, 2 - public transport(bus,taxi), 3 - animal/animal cart, 4 - walking, 5 - bicycle, 7 - boat, 96 - other, -7: Don't know, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020215,Market distance,hh_12m::dmarkt | hh_00m::dmarkt | hh_06m::dmarkt | hh_18m::dmarkt,6,hh_18m | hh_06m | hh_00m | hh_12m,"Distance to the nearest market, in kilometers.",Household,http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,How far is it to the nearest market place?,"0-100, -7: Don't know, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,km,http://purl.obolibrary.org/obo/EUPATH_0020269,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,1,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000023,Cooking fuel,hh_18m::fueltype | hh_06m::fueltype | hh_12m::fueltype | hh_00m::fueltype,2,hh_18m | hh_06m | hh_00m | hh_12m,The main type of fuel the household used for cooking.,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,Specify other type of fuel used | What type of fuel does your household mainly use for cooking?,"String | 1 - electricity, 2 - lpg/natural gas, 3 - biogas, 4 - paraffin/kerosene, 5 - charcoal, 6 - firewood, 7 - straw/shrubs/grass, 8 - animal dung, 95 - no food cooked in household, 96 - other, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0400065,Lighting source,hh_12m::senergy | hh_18m::senergy | hh_00m::senergy | hh_18m::othereng | hh_06m::senergy,3,hh_18m | hh_06m | hh_00m | hh_12m,Main source of artificial lighting for the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,Specify other source of energy for lighting | What is the main source of energy for lighting in the household?,"String | 1 - electricity, 2 - solar, 3 - gas, 4 - paraffin - hurricane lamp, 5 - paraffin - pressure lamp, 6 - paraffin - wick lamp, 7 - firewood, 8 - candles, 9 - torch/battery powered lamp, 96 - other, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020237,Meals per day categorization,hh_18m::hhmealscat | hh_06m::hhmealscat | hh_00m::hhmealscat | hh_12m::hhmealscat,1,hh_18m | hh_06m | hh_00m | hh_12m,Categorization of the number of meals the household usually ate per day.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,Number of meals per day,,variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000027,Meals per day,hh_12m::hhmeals | hh_06m::hhmeals | hh_00m::hhmeals | hh_18m::hhmeals,2,hh_18m | hh_06m | hh_00m | hh_12m,Number of meals the household usually ate per day.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"Now I would like to ask you about the food your household eats.
How many meals does your household usually have per day?","1-8, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020238,Meat meals per week categorization,hh_06m::hhnumtcat | hh_00m::hhnumtcat | hh_18m::hhnumtcat | hh_12m::hhnumtcat,3,hh_18m | hh_06m | hh_00m | hh_12m,Categorization of the number of days during the past week when the household ate meat.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,Number of days eating meat in the past week,,variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000028,Meat meals per week,hh_00m::hhnumt | hh_12m::hhnumt | hh_06m::hhnumt | hh_18m::hhnumt,4,hh_18m | hh_06m | hh_00m | hh_12m,Number of days during the past week when the household ate meat.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,"In the past week, on how many days did the household eat meat?","0-7, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000029,Food problems per week,hh_18m::hhpsf | hh_12m::hhpsf | hh_06m::hhpsf | hh_00m::hhpsf,5,hh_18m | hh_06m | hh_00m | hh_12m,Number of times during the previous week where there were problems in satisfying the food needs of the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0011683,Food security,How often in the last year did you have problems in  satisfying the  food needs of the household?,"1 - never, 2 - seldom, 3 - sometimes, 4 - often, 5 - always, -7: Don't know, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_00000009,Country,hh_18m::country | hh_06m::country | hh_00m::country | hh_12m::country,1,hh_18m | hh_06m | hh_00m | hh_12m,,Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,"variable, derived",,,,LLINE UP Cluster Randomized Trial,ENVO_00000004,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000452,Region,hh_06m::region | hh_18m::region | hh_12m::region | hh_00m::region,2,hh_18m | hh_06m | hh_00m | hh_12m,"Because of vectors and suspected differences in insecticide resistance patterns, randomization of intervention assignment was stratified by region. 66 health sub-districts were in Western regions and 38 in Eastern regions, representing approximately half of the country.",Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,Ordered regions of the country,,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000407,District,hh_18m::district | hh_12m::district | hh_06m::district | hh_00m::district,3,hh_18m | hh_06m | hh_00m | hh_12m,"48 districts in Eastern and Western Uganda were included, covering a wide range of epidemiological settings with varying levels of malaria transmission and insecticide resistance.",Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044120,Health sub-district,hh_06m::health_sub_district | hh_12m::health_sub_district | hh_18m::health_sub_district | hh_00m::health_sub_district,4,hh_18m | hh_06m | hh_00m | hh_12m,"104 health sub-districts (each serving approximately 100,000 people) cover 48 districts in Eastern and Western Uganda.",Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044123,Enumeration area ID,hh_12m::eanum | hh_00m::eanum | hh_06m::eanum | hh_18m::eanum,6,hh_18m | hh_06m | hh_00m | hh_12m,"The primary sampling units were enumeration areas identified in the 2014 Ugandan national census. Ten enumeration areas were randomly selected in each of the health sub-districts. Within each sampled enumeration area, 5 households were randomly enrolled per study timepoint, for a total of 50 households sampled per cluster per study timepoint.",Household,http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,Enumeration number,1 to 10,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,,,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000304,Socioeconomic factors,,10,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/GAZ_00000448,Geographic location,,3,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044176,Specimen collection,,4,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,yes,,,,
http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,5,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010032,Dwelling environment,,6,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000303,Dwelling characteristics,,7,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000302,Dwelling facilities,,8,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000731,Household water,,9,,,Household,http://purl.obolibrary.org/obo/PCO_0000024,Household,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044122,Household study timepoint,hh_18m::survey | hh_12m::survey | hh_00m::survey | hh_06m::survey,1,hh_18m | hh_06m | hh_00m | hh_12m,"Cross-sectional surveys were conducted at baseline (month 0, prior to distribution of long-lasting insecticide-treated bednets (LLINs)) and at 6 months, 12 months, and 18 months after LLIN distribution. If you would like to view only data from a particular timepoint for all variables, please make sure to also select that timepoint for 'Household study timepoint' (under 'Household').",Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,Survey round,"1: Baseline, 2: 6-month, 3: 12-month, 4: 18-24 months",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,yes,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021085,Household data collection date,hh_06m::date | hh_18m::date | hh_12m::date | hh_00m::date,2,hh_18m | hh_06m | hh_00m | hh_12m,,Household,http://purl.obolibrary.org/obo/EUPATH_0011995,Household observation details,date of start of interview,,"variable, derived",yes,,yes,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044150,Universal Coverage Campaign,,1,,,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,category,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044126,ITN bednet count categorization,hh_06m::itncat | hh_00m::itncat | hh_18m::itncat | hh_12m::itncat,10,hh_18m | hh_06m | hh_00m | hh_12m,Categorization of the number of insecticide-treated bednets (ITNs) in the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Catergories of number of nets per household,,variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041014,ITN bednet count,hh_06m::itn | hh_00m::itn | hh_12m::itn | hh_18m::itn,11,hh_18m | hh_06m | hh_00m | hh_12m,Number of insecticide-treated bednets (ITNs) in the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,,,variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044155,Persons sleeping under bednet,hh_00m::totalsleptnet,12,hh_00m,Total number of people who slept under a bednet in the house last night. Only assessed for households surveyed at baseline that were included in the entomology survey.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,total number of people who slept under a bednet last night,,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044156,"Persons sleeping under bednet, <5 years",hh_00m::ageunder5sleptnet,13,hh_00m,Number of people who slept under a bednet in the house last night who were younger than 5 years of age. Only assessed for households surveyed at baseline that were included in the entomology survey.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,age under 5 who slept under a bednet last night,,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044158,"Persons sleeping under bednet, 5-15 years",hh_00m::age5to15sleptnet,14,hh_00m,Number of people who slept under a bednet in the house last night who were between 5 to 15 years of age. Only assessed for households surveyed at baseline that were included in the entomology survey.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,age 5-15 who slept under a bednet last night,,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044157,"Persons sleeping under bednet, >15 years",hh_00m::ageover15sleptnet,15,hh_00m,Number of people who slept under a bednet in the house last night who were older than 15 years of age. Only assessed for households surveyed at baseline that were included in the entomology survey.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,age over 15 who slept under a bednet last night,,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044159,"Persons sleeping under bednet, other",hh_00m::noagesleptnet,16,hh_00m,Number of people who slept under a bednet in the house last night who did not have an age recorded. Only assessed for households surveyed at baseline that were included in the entomology survey.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Those with no age recorded who slept under a bednet last night,,variable,,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020224,Asked permission for IRS in last 12 months,hh_18m::pspray | hh_06m::pspray | hh_00m::pspray | hh_12m::pspray,17,hh_18m | hh_06m | hh_00m | hh_12m,Whether anyone asked the household to grant permission for indoor residual spraying (IRS) of interior walls of the dwelling against mosquitoes during the previous 12 months.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"At any time in the past 12 months, has anyone asked permission to come into your dwelling to spray the interior walls against mosquitoes?","1 - Yes, 0 - No, -7: Don't know, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000441,Sprayed in the last 12 months,hh_18m::gpspray | hh_00m::gpspray | hh_12m::gpspray | hh_06m::gpspray,18,hh_18m | hh_06m | hh_00m | hh_12m,Whether permission for indoor residual spraying (IRS) of interior walls of the dwelling against mosquitoes was granted at any time in the past 12 months. Only assessed for households that were 'Asked permission for IRS in the last 12 months'.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Did you grant them permission to spray the interior walls of your dwelling?,"1 - Yes, 0 - No",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044134,Reason refused IRS,hh_12m::rgspray | hh_18m::rgspray | hh_06m::rgspray | hh_00m::rgspray,19,hh_18m | hh_06m | hh_00m | hh_12m,Main reason the household did not grant permission for indoor residual spraying (IRS) of interior walls of the dwelling against mosquitoes. Only assessed for households that were not 'Sprayed in the last 12 months'.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,What was the primary reason that you did not grant permission to spray the interior walls of your dwelling against mosquitoes? DO NOT PROMPT. | Specify other reasons for not granting permission to spray the interior walls of your dwelling against mosquitoes,"String | 1 - had a sick person/baby, 2 - spraying not effective against mosquitoes, 3 - spraying chemicals are harmful, 4 - someone in the house was pregnant, 96 - other, -7: Don't know, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020232,Household bednets,hh_18m::havenets | hh_12m::havenets | hh_06m::havenets | hh_00m::havenets,2,hh_18m | hh_06m | hh_00m | hh_12m,Whether the household has any bednets of any type that can be used while sleeping.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,Does your household have any mosquito nets that can be used while sleeping?,"1 - Yes, 0 - No",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044131,Months since last IRS,hh_12m::tspray | hh_18m::tspray | hh_00m::tspray | hh_06m::tspray,20,hh_18m | hh_06m | hh_00m | hh_12m,Number of months since indoor residual spraying (IRS) of interior walls of the dwelling against mosquitoes last occurred. Only assessed for households that were 'Sprayed in the last 12 months'.,Household,http://purl.obolibrary.org/obo/EUPATH_0000341,Household vector intervention,"How many months ago was the dwelling last sprayed? If less than 1 month, enter 0","0-12, -8: Refused to answer",variable,yes,,,LLINE UP Cluster Randomized Trial,,,,,,,,,
