IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0015527,Flood or bad weather,gems1a_huas_lite_data_kenya::noseek_weather | gems1a_huas_lite_data_6_sites::noseek_weather,5,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015520,Reason for not seeking care,"E30: Health care utilization. Multifilter: If you did not seek care outside your home, what were the reasons? Local situation (weather, natural, or political reasons). Skip if E29=""yes"". Only complete for children who had diarrhea in the last 2 weeks","0=No, 1=Yes, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015702,Political unrest,gems1a_huas_lite_data_kenya::noseek_politic | gems1a_huas_lite_data_6_sites::noseek_politic,6,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015520,Reason for not seeking care,"E30: Health care utilization. Multifilter: If you did not seek care outside your home, what were the reasons? Local situation (weather, natural, or political reasons). Skip if E29=""yes"". Only complete for children who had diarrhea in the last 2 weeks","0=No, 1=Yes, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015523,Cost for travel too high,gems1a_huas_lite_data_kenya::noseek_trvlcost | gems1a_huas_lite_data_6_sites::noseek_trvlcost,7,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015520,Reason for not seeking care,"E30: Health care utilization. Multifilter: If you did not seek care outside your home, what were the reasons? Cost for travel too high. Skip if E29=""yes"". Only complete for children who had diarrhea in the last 2 weeks","0=No, 1=Yes, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015524,Cost for treatment too high,gems1a_huas_lite_data_kenya::noseek_trtmtcost | gems1a_huas_lite_data_6_sites::noseek_trtmtcost,8,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015520,Reason for not seeking care,"E30: Health care utilization. Multifilter: If you did not seek care outside your home, what were the reasons? Cost for treatment too high. Skip if E29=""yes"". Only complete for children who had diarrhea in the last 2 weeks","0=No, 1=Yes, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015528,Not happy with clinical services in area,gems1a_huas_lite_data_kenya::noseek_nothappy | gems1a_huas_lite_data_6_sites::noseek_nothappy,9,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015520,Reason for not seeking care,"E30: Health care utilization. Multifilter: If you did not seek care outside your home, what were the reasons? Not happy with clinical services in the area. Skip if E29=""yes"". Only complete for children who had diarrhea in the last 2 weeks","0=No, 1=Yes, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000165,Vomiting duration,gems1a_huas_lite_data_kenya::vomit_days | gems1a_huas_lite_data_6_sites::vomit_days,1,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,"0, 1, 2, 3",variable,,,,GEMS1A HUAS Lite Survey,EUPATH_0015674,days,http://purl.obolibrary.org/obo/UO_0000033,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015675,Worst day vomiting frequency during diarrheal illness,gems1a_huas_lite_data_kenya::vomit_times | gems1a_huas_lite_data_6_sites::vomit_times,2,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,"0, 1, 2, 3",variable,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,multifilter,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015687,Measured fever of at least 38C or parental perception,gems1a_huas_lite_data_kenya::drh_fever | gems1a_huas_lite_data_6_sites::drh_fever,1,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,D27: Diarrhea history. Multifilter: Did the child have any of the following symptoms during his/her diarrheal illness? Fever. Only complete for children who had diarrhea in the last 2 weeks,"0=NOT IN CODEBOOK, 1=No, 2=Yes, 3=Don't know, 9=NOT IN CODEBOOK, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015690,Vomiting >=3 times per day,gems1a_huas_lite_data_kenya::vomit | gems1a_huas_lite_data_6_sites::vomit,10,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,,"0, 1, 2",variable,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015685,Blood in stools,gems1a_huas_lite_data_kenya::drh_blood | gems1a_huas_lite_data_6_sites::drh_blood,2,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,D27: Diarrhea history. Multifilter: Did the child have any of the following symptoms during his/her diarrheal illness? Blood in stool. Only complete for children who had diarrhea in the last 2 weeks,"0=NOT IN CODEBOOK, 1=No, 2=Yes, 3=Don't know, 9=NOT IN CODEBOOK, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015516,Irritable/less playful,gems1a_huas_lite_data_kenya::drh_irritable | gems1a_huas_lite_data_6_sites::drh_irritable,3,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,NA: Diarrhea history. Only complete for children who had diarrhea in the last 2 weeks,"0, 1, 2, 3, 9",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015689,Very thirsty,gems1a_huas_lite_data_kenya::drh_thirsty | gems1a_huas_lite_data_6_sites::drh_thirsty,4,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,D27: Diarrhea history. Multifilter: Did the child have any of the following symptoms during his/her diarrheal illness? Very thirsty. Only complete for children who had diarrhea in the last 2 weeks,"0=NOT IN CODEBOOK, 1=No, 2=Yes, 3=Don't know, NA=NA, 9=NOT IN CODEBOOK",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015515,Wrinkled skin,gems1a_huas_lite_data_kenya::drh_wrnkskin | gems1a_huas_lite_data_6_sites::drh_wrnkskin,5,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,D27: Diarrhea history. Multifilter: Did the child have any of the following symptoms during his/her diarrheal illness? Wrinkled skin. Only complete for children who had diarrhea in the last 2 weeks,"0=NOT IN CODEBOOK, 1=No, 2=Yes, 3=Don't know, 9=NOT IN CODEBOOK, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015688,Unable to drink or drank poorly,gems1a_huas_lite_data_kenya::drh_drink | gems1a_huas_lite_data_6_sites::drh_drink,6,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,NA: Diarrhea history. Only complete for children who had diarrhea in the last 2 weeks,"0, 1, 2, 3, 9",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015686,Decreased activity or lethargy,gems1a_huas_lite_data_kenya::drh_lethrgy | gems1a_huas_lite_data_6_sites::drh_lethrgy,7,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,D27: Diarrhea history. Multifilter: Did the child have any of the following symptoms during his/her diarrheal illness? Lethargy. Only complete for children who had diarrhea in the last 2 weeks,"0=NOT IN CODEBOOK, 1=No, 2=Yes, 3=Don't know, 9=NOT IN CODEBOOK, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015513,Rice watery stool,gems1a_huas_lite_data_kenya::drh_rice | gems1a_huas_lite_data_6_sites::drh_rice,7,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,D27: Diarrhea history. Multifilter: Did the child have any of the following symptoms during his/her diarrheal illness? Rice watery stool. Only complete for children who had diarrhea in the last 2 weeks,"0=NOT IN CODEBOOK, 1=No, 2=Yes, 3=Don't know, 9=NOT IN CODEBOOK, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015514,"Sunken eyes, more than normal",gems1a_huas_lite_data_kenya::drh_sunkeyes | gems1a_huas_lite_data_6_sites::drh_sunkeyes,9,gems1a_huas_lite_data_kenya | gems1a_huas_lite_data_6_sites,,Participant,http://purl.obolibrary.org/obo/EUPATH_0015684,Symptoms since illness began or during diarrhea,D27: Diarrhea history. Multifilter: Did the child have any of the following symptoms during his/her diarrheal illness? Sunken eyes. Only complete for children who had diarrhea in the last 2 weeks,"0=NOT IN CODEBOOK, 1=No, 2=Yes, 3=Don't know, 9=NOT IN CODEBOOK, NA=NA",value,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0015669,Diarrhea treatment,,1,,,Participant,http://purl.obolibrary.org/obo/OGMS_0000090,Treatment,,,multifilter,,,,GEMS1A HUAS Lite Survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,Participant,http://www.w3.org/2002/07/owl#Thing,,,,category,,,,GEMS1A HUAS Lite Survey,,,,,everywhere,,,,,
